event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr
8dca0c36-0b5f-48b0-a0dc-245cf8e5bad3,51011974668,454-00,CSL,2025-01-30 01:14:00,Data,238.36208011479334,MB,0.05,MSC-JKT-4,TAP3_ID_20250130_45400,+0700,11.918104005739668
ffa3afde-20ca-400a-8907-852f6fc98864,51011774174,310-410,AT&T,2025-01-26 21:03:00,Voice,166.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250126_310410,+0700,24.9
3e937bad-0279-4068-89ed-b0dfa851b385,51011372032,525-01,Singtel,2025-01-25 21:12:00,Voice,1.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250125_52501,+0700,0.15
30dd7400-320f-44c8-8c76-c1fb64e7a792,51011741269,310-410,AT&T,2025-01-30 22:01:00,Voice,405.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250130_310410,+0700,60.75
bf7ba367-8323-464b-802d-20437e817de8,51011263244,502-12,Maxis,2025-01-04 07:08:00,Data,391.00179258126377,MB,0.05,MSC-JKT-2,TAP3_ID_20250104_50212,+0700,19.55008962906319
092a1149-3824-4725-885e-6d9a6d73f347,51011969559,454-00,CSL,2025-01-07 09:28:00,Data,371.12628445965413,MB,0.05,MSC-JKT-3,TAP3_ID_20250107_45400,+0700,18.556314222982706
e2e5c87f-65cd-43c3-83ad-fb3df8202fce,51011103114,502-12,Maxis,2025-01-23 06:02:00,Data,348.3110449318087,MB,0.05,MSC-JKT-3,TAP3_ID_20250123_50212,+0700,17.415552246590433
3f8f15f3-07b4-42c3-86d4-ee82be29cb71,51011769250,454-00,CSL,2025-01-03 21:21:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250103_45400,+0700,0.05
7be56e3c-7544-4e1c-a703-9617e74e7079,51011608410,204-04,Vodafone,2025-01-22 18:18:00,Data,342.88504392010935,MB,0.05,MSC-JKT-2,TAP3_ID_20250122_20404,+0700,17.144252196005468
5ea9067d-dfea-4c10-92d2-94b1f92a3263,51011815079,525-01,Singtel,2025-01-27 07:38:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250127_52501,+0700,0.05
8224eacb-b593-4c26-b3ca-d1afb228c85e,51011193005,454-00,CSL,2025-01-20 21:36:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250120_45400,+0700,0.05
4c1f443a-fff0-4fa4-9400-f20f5c51f7c9,51011694571,502-12,Maxis,2025-01-08 20:55:00,Data,238.0627513693719,MB,0.05,MSC-JKT-4,TAP3_ID_20250108_50212,+0700,11.903137568468596
41360df6-b05e-4560-bfe7-bc6b7955548b,51011184754,454-00,CSL,2025-01-28 17:39:00,Data,396.2814438422633,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_45400,+0700,19.814072192113166
5d98ec1f-e007-47e9-aee8-8ddc3fd70319,51011626249,204-04,Vodafone,2025-01-03 13:39:00,Data,424.7821543224019,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_20404,+0700,21.239107716120095
db1e4436-8b72-4075-a90d-a00324f3e311,51011302210,454-00,CSL,2025-01-20 16:36:00,Data,70.07968962320925,MB,0.05,MSC-JKT-4,TAP3_ID_20250120_45400,+0700,3.5039844811604626
8ef06949-2fdc-43a9-873a-a28180f697bc,51011778101,502-12,Maxis,2025-01-24 20:57:00,Voice,112.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250124_50212,+0700,16.8
5486aedb-bb97-4e8d-9d66-9873b29c4222,51011687515,204-04,Vodafone,2025-01-05 09:42:00,Voice,170.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250105_20404,+0700,25.5
9469cff4-1c5d-4a34-92a1-7bedc55641e7,51011166133,204-04,Vodafone,2025-01-08 02:24:00,Data,456.3084128611361,MB,0.05,MSC-JKT-4,TAP3_ID_20250108_20404,+0700,22.815420643056807
f05a874c-28f4-4de8-b55d-3da63544dfad,51011611933,454-00,CSL,2025-01-13 22:34:00,Data,408.3909652083935,MB,0.05,MSC-JKT-2,TAP3_ID_20250113_45400,+0700,20.419548260419674
e58b7841-e421-4dac-a7e0-d06b105eebcd,51011617513,454-00,CSL,2025-01-19 20:58:00,Data,107.80990734713743,MB,0.05,MSC-JKT-3,TAP3_ID_20250119_45400,+0700,5.390495367356872
62b5c041-b7ef-4b28-92b8-1a7afa03f923,51011221937,310-410,AT&T,2025-01-13 22:55:00,Voice,87.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250113_310410,+0700,13.049999999999999
8777a10e-499e-4111-8378-75be1ecee9f3,51011152756,310-410,AT&T,2025-01-24 03:20:00,Voice,307.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250124_310410,+0700,46.05
982eb337-100a-4ba7-908b-ed8530f3e869,51011180528,454-00,CSL,2025-01-02 18:48:00,Voice,285.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250102_45400,+0700,42.75
117e8451-5405-480e-9ad9-55dd675cd892,51011230078,310-410,AT&T,2025-01-09 01:16:00,Data,141.14285014798284,MB,0.05,MSC-JKT-1,TAP3_ID_20250109_310410,+0700,7.057142507399142
bc7568c0-c77d-4ba0-a81d-6b25895b777f,51011232028,502-12,Maxis,2025-01-07 11:48:00,Data,363.6118179761774,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_50212,+0700,18.18059089880887
669f7234-3cad-480f-afb7-9d6501addfcd,51011573573,204-04,Vodafone,2025-01-28 06:07:00,Data,330.8674630886316,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_20404,+0700,16.54337315443158
e3bf52f2-2afe-4811-bab6-629c9cc02853,51011561849,204-04,Vodafone,2025-01-28 16:31:00,Voice,234.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250128_20404,+0700,35.1
e53904fc-2cc1-4bea-8769-759909693139,51011524466,310-410,AT&T,2025-01-23 12:55:00,Voice,439.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250123_310410,+0700,65.85
0390fccc-48b6-4cbe-82f2-93a5b8743bb6,51011709719,204-04,Vodafone,2025-01-29 16:28:00,Voice,272.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250129_20404,+0700,40.8
b76dded8-badf-4e0d-939a-8af0ccae9aea,51011471616,454-00,CSL,2025-01-27 17:42:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250127_45400,+0700,0.05
250ab529-bf53-4df1-8c14-27a7af097f0e,51011628222,525-01,Singtel,2025-01-12 22:55:00,Voice,308.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250112_52501,+0700,46.199999999999996
d9743eb3-7f0d-42ad-93cd-8532ae0f47db,51011651820,502-12,Maxis,2025-01-01 20:19:00,Data,135.55172549331343,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_50212,+0700,6.777586274665672
9b98256f-1cc8-467d-8cf7-adb828ba5f4e,51011758450,502-12,Maxis,2025-01-09 07:43:00,Data,218.20105071091774,MB,0.05,MSC-JKT-2,TAP3_ID_20250109_50212,+0700,10.910052535545887
17240e81-516b-4ca8-b2c3-7402f0aec405,51011579177,310-410,AT&T,2025-01-27 17:39:00,Data,99.26643266986588,MB,0.05,MSC-JKT-2,TAP3_ID_20250127_310410,+0700,4.963321633493294
e9ec4a23-cac2-41b2-b51e-a5f0085419e4,51011120855,204-04,Vodafone,2025-01-12 12:42:00,Data,112.23684757087776,MB,0.05,MSC-JKT-4,TAP3_ID_20250112_20404,+0700,5.611842378543888
d742b209-6bb0-48fb-b464-059bf490b863,51011455642,525-01,Singtel,2025-01-06 16:47:00,Data,289.1570701061399,MB,0.05,MSC-JKT-1,TAP3_ID_20250106_52501,+0700,14.457853505306995
e61425ca-69e5-4307-97b1-468aa185fca1,51011357023,204-04,Vodafone,2025-01-23 12:08:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250123_20404,+0700,0.05
b106aa39-e0f1-4065-bd94-c0ae87f46a88,51011569284,204-04,Vodafone,2025-01-07 07:08:00,Voice,52.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250107_20404,+0700,7.8
bb973606-13fe-4afb-ad32-f6e7601d6f1f,51011491988,454-00,CSL,2025-01-28 03:27:00,Data,408.1855660076518,MB,0.05,MSC-JKT-2,TAP3_ID_20250128_45400,+0700,20.409278300382592
5e6acac4-d9c1-49e9-996d-ef7e9488b968,51011521837,454-00,CSL,2025-01-16 06:50:00,Data,272.2180093283971,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_45400,+0700,13.610900466419857
7d0d8d7e-a985-4c23-a6c7-49d9e30ab6a9,51011381974,454-00,CSL,2025-01-17 00:47:00,Voice,470.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250117_45400,+0700,70.5
1e32020a-b835-459f-bba6-87ec5e233d2e,51011252904,454-00,CSL,2025-01-23 11:51:00,Voice,360.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250123_45400,+0700,54.0
c8add73c-1fda-47b6-b2e9-ac9780cb937b,51011824689,502-12,Maxis,2025-01-24 18:58:00,Data,197.76296476380085,MB,0.05,MSC-JKT-3,TAP3_ID_20250124_50212,+0700,9.888148238190043
333f7d6d-2e00-4ff3-af07-3f313c345850,51011173086,454-00,CSL,2025-01-08 04:07:00,Voice,304.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250108_45400,+0700,45.6
b3e7cae3-a0c7-457c-8c36-1534779a7719,51011203700,310-410,AT&T,2025-01-28 18:20:00,Data,17.454604476728893,MB,0.05,MSC-JKT-2,TAP3_ID_20250128_310410,+0700,0.8727302238364447
9216bc7a-a38d-4cb3-a290-5069233c1711,51011616641,454-00,CSL,2025-01-05 15:14:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250105_45400,+0700,0.05
a503f681-f1d4-4f4b-b96e-40bdd843ff94,51011351227,525-01,Singtel,2025-01-13 14:11:00,Data,495.3572080556902,MB,0.05,MSC-JKT-2,TAP3_ID_20250113_52501,+0700,24.76786040278451
c833383a-b28f-4d21-987d-1ee459ffec79,51011689413,310-410,AT&T,2025-01-25 06:20:00,Data,328.77092026229377,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_310410,+0700,16.43854601311469
42aa58d6-de2c-416d-bc45-0a89c5261f1a,51011662980,204-04,Vodafone,2025-01-29 12:43:00,Data,453.6540517701407,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_20404,+0700,22.682702588507038
16996b44-f7f1-41c2-84b2-78ad45d440e1,51011937165,454-00,CSL,2025-01-29 21:25:00,Voice,532.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250129_45400,+0700,79.8
6cb35ded-6fec-464a-900d-36667f253261,51011913081,204-04,Vodafone,2025-01-22 11:45:00,Data,301.0015231644643,MB,0.05,MSC-JKT-4,TAP3_ID_20250122_20404,+0700,15.050076158223215
d4532493-7989-457e-bd8b-c51216a5c7a2,51011103696,204-04,Vodafone,2025-01-20 20:29:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250120_20404,+0700,0.05
bd0bd004-1019-4011-9fab-a44c5e35ab71,51011588286,204-04,Vodafone,2025-01-23 20:20:00,Data,166.34821990826836,MB,0.05,MSC-JKT-3,TAP3_ID_20250123_20404,+0700,8.317410995413418
94f201c6-06ef-44cf-a9aa-c2b04a02dd6a,51011306846,310-410,AT&T,2025-01-08 04:16:00,Data,453.4807101365335,MB,0.05,MSC-JKT-4,TAP3_ID_20250108_310410,+0700,22.674035506826677
9d56ab66-88d1-46ba-a75a-faf17aa535f9,51011763622,204-04,Vodafone,2025-01-03 14:04:00,Data,65.97226720965828,MB,0.05,MSC-JKT-3,TAP3_ID_20250103_20404,+0700,3.298613360482914
8c9b0517-a35a-4316-82e4-ab04d9e52fea,51011373485,525-01,Singtel,2025-01-06 22:27:00,Voice,128.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250106_52501,+0700,19.2
7c9e71a0-8b34-4be1-8166-8f2b87e84873,51011397214,525-01,Singtel,2025-01-28 06:33:00,Voice,349.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250128_52501,+0700,52.35
c1af1cfd-8446-4fff-9503-26724285a7f7,51011264702,204-04,Vodafone,2025-01-15 07:53:00,Data,11.074555588322657,MB,0.05,MSC-JKT-4,TAP3_ID_20250115_20404,+0700,0.5537277794161328
d393a940-297a-4259-b9ee-e5e8dd43655d,51011486060,502-12,Maxis,2025-01-07 13:27:00,Data,60.4776832640461,MB,0.05,MSC-JKT-1,TAP3_ID_20250107_50212,+0700,3.0238841632023052
0c754231-2a2e-4a83-ba9e-629de9709b19,51011413260,310-410,AT&T,2025-01-14 16:12:00,Data,82.89346769914464,MB,0.05,MSC-JKT-4,TAP3_ID_20250114_310410,+0700,4.144673384957232
5e575eec-05ee-41c9-bc33-0de965fe3572,51011625334,454-00,CSL,2025-01-03 13:29:00,Data,422.1823412447489,MB,0.05,MSC-JKT-2,TAP3_ID_20250103_45400,+0700,21.109117062237445
64806fbf-50fa-45b6-af6c-891dbf3c2232,51011876934,525-01,Singtel,2025-01-22 05:13:00,Data,64.58918709412711,MB,0.05,MSC-JKT-4,TAP3_ID_20250122_52501,+0700,3.2294593547063557
c5717a6e-8f08-495c-9be1-cdac52c64659,51011229526,454-00,CSL,2025-01-16 14:57:00,Data,359.03130443281316,MB,0.05,MSC-JKT-4,TAP3_ID_20250116_45400,+0700,17.95156522164066
fca071ec-112a-481a-a0bd-666194aa64a9,51011809697,502-12,Maxis,2025-01-01 15:17:00,Data,42.405135040493164,MB,0.05,MSC-JKT-1,TAP3_ID_20250101_50212,+0700,2.1202567520246585
c2b224a5-1337-4eda-86ad-ce6838101665,51011556021,525-01,Singtel,2025-01-12 11:21:00,Voice,398.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250112_52501,+0700,59.699999999999996
be26d6e7-622e-467e-98e4-3e47303793e6,51011156440,525-01,Singtel,2025-01-05 17:14:00,Voice,369.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250105_52501,+0700,55.35
0432c2c8-b8ff-4c51-b9cf-08d07466e42e,51011296945,310-410,AT&T,2025-01-23 04:40:00,Voice,493.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250123_310410,+0700,73.95
ba7944aa-8e2d-44fe-9cd2-a8ed3271dc9c,51011388569,525-01,Singtel,2025-01-20 14:13:00,Data,448.12850094815195,MB,0.05,MSC-JKT-4,TAP3_ID_20250120_52501,+0700,22.4064250474076
a751468b-8953-4105-8294-f8aaa252b305,51011779930,310-410,AT&T,2025-01-02 21:26:00,Data,122.40306179689604,MB,0.05,MSC-JKT-2,TAP3_ID_20250102_310410,+0700,6.120153089844802
97c96d21-2235-40f6-903c-29a21eaffdc0,51011625285,454-00,CSL,2025-01-12 20:57:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250112_45400,+0700,0.05
bde5cc35-399d-4787-9c02-5d4e9caaeaf1,51011746117,525-01,Singtel,2025-01-04 08:37:00,Voice,153.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250104_52501,+0700,22.95
0a9c3218-19ee-4e6c-9d68-300014c50f98,51011390846,310-410,AT&T,2025-01-17 03:22:00,Voice,496.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250117_310410,+0700,74.39999999999999
c8db9143-4008-4af1-925d-ca528ae78591,51011358308,310-410,AT&T,2025-01-10 02:30:00,Voice,186.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250110_310410,+0700,27.9
2589c8e6-2808-4e18-a176-5de0de8b66fe,51011397542,502-12,Maxis,2025-01-01 13:51:00,Data,178.04329095797317,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_50212,+0700,8.902164547898659
3e5b13e9-0387-49dc-89a9-a1926ff0b617,51011673570,454-00,CSL,2025-01-25 22:08:00,Data,147.97710003940472,MB,0.05,MSC-JKT-4,TAP3_ID_20250125_45400,+0700,7.398855001970237
a93c7bd0-f6b5-469d-b4d8-6700e1ec4cf6,51011797133,454-00,CSL,2025-01-16 00:43:00,Voice,63.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250116_45400,+0700,9.45
fce55bd5-2835-4250-b149-44ef5ccea977,51011972437,204-04,Vodafone,2025-01-20 12:19:00,Data,436.4424248406757,MB,0.05,MSC-JKT-3,TAP3_ID_20250120_20404,+0700,21.822121242033788
95434860-9ca9-4e12-bb1c-59094aeb7403,51011739896,204-04,Vodafone,2025-01-07 14:55:00,Data,395.38251010299786,MB,0.05,MSC-JKT-1,TAP3_ID_20250107_20404,+0700,19.769125505149894
ad51030c-a539-46da-b0a8-c5fec1fcfc07,51011469517,454-00,CSL,2025-01-22 03:26:00,Data,478.9384930828003,MB,0.05,MSC-JKT-3,TAP3_ID_20250122_45400,+0700,23.946924654140016
0c021a15-36a4-4935-a484-ddda1766f06b,51011180664,204-04,Vodafone,2025-01-10 06:35:00,Voice,336.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250110_20404,+0700,50.4
d4a4ee4f-4acb-4830-8209-4a8821e6b63d,51011503704,525-01,Singtel,2025-01-17 13:25:00,Data,19.752138706565358,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_52501,+0700,0.9876069353282679
9b8b0bee-4a5c-4aee-acb8-4b53d4b9744e,51011875806,525-01,Singtel,2025-01-02 13:37:00,Data,288.5033770859618,MB,0.05,MSC-JKT-1,TAP3_ID_20250102_52501,+0700,14.425168854298091
9a9d2c81-adb4-4842-9f6e-b645d309ec28,51011205315,454-00,CSL,2025-01-11 16:54:00,Data,492.88554796791203,MB,0.05,MSC-JKT-1,TAP3_ID_20250111_45400,+0700,24.6442773983956
668760a2-c959-4646-a411-28784ab305b6,51011530838,204-04,Vodafone,2025-01-16 15:17:00,Voice,464.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250116_20404,+0700,69.6
ada626d4-39d6-4d79-9fc1-3a556ddfcfb6,51011647340,310-410,AT&T,2025-01-13 08:23:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250113_310410,+0700,0.05
d7db84de-ed79-4764-ba33-f02430156793,51011872411,454-00,CSL,2025-01-15 13:51:00,Data,340.3338746725648,MB,0.05,MSC-JKT-1,TAP3_ID_20250115_45400,+0700,17.01669373362824
7daad000-e7e8-4df3-9b7b-e6f44f304d7b,51011690855,454-00,CSL,2025-01-24 16:51:00,Data,222.79429377336453,MB,0.05,MSC-JKT-2,TAP3_ID_20250124_45400,+0700,11.139714688668228
b833637d-5936-4c1b-b441-8f4336390a5c,51011895701,454-00,CSL,2025-01-21 20:15:00,Voice,61.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250121_45400,+0700,9.15
197bfd84-fb1b-4fca-89a3-feea54d52534,51011902386,502-12,Maxis,2025-01-09 02:51:00,Data,414.04696541216487,MB,0.05,MSC-JKT-4,TAP3_ID_20250109_50212,+0700,20.702348270608244
1a626a5c-0afc-4ecd-b001-752f3ee5a70c,51011750370,204-04,Vodafone,2025-01-26 13:27:00,Data,414.70963655617305,MB,0.05,MSC-JKT-2,TAP3_ID_20250126_20404,+0700,20.735481827808655
57684b42-8ca8-4c15-b7aa-a4a16ab72896,51011577032,310-410,AT&T,2025-01-16 09:53:00,Data,321.24904384698783,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_310410,+0700,16.062452192349394
26d56b25-4a47-4379-ab71-caf306ca8ddf,51011865604,454-00,CSL,2025-01-10 09:21:00,Data,341.38098253744084,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_45400,+0700,17.06904912687204
d61fd874-defd-45bf-b47f-401a331abeb7,51011389220,454-00,CSL,2025-01-02 14:31:00,Data,339.8422043342804,MB,0.05,MSC-JKT-2,TAP3_ID_20250102_45400,+0700,16.99211021671402
ef08f240-8f2c-4f67-8a58-c8aca34c7d08,51011872793,310-410,AT&T,2025-01-01 02:02:00,Data,389.57418325058944,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_310410,+0700,19.478709162529473
db79852b-ae96-4c32-9396-59995cd1f980,51011517065,525-01,Singtel,2025-01-04 17:27:00,Voice,386.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250104_52501,+0700,57.9
2f22ffc5-a78b-4b12-8d87-6243c6038076,51011136160,310-410,AT&T,2025-01-03 21:26:00,Data,405.0083739673679,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_310410,+0700,20.250418698368396
151e6670-2724-4d6d-ab35-ada2a676eb4b,51011115852,310-410,AT&T,2025-01-11 04:38:00,Data,167.67482074452153,MB,0.05,MSC-JKT-2,TAP3_ID_20250111_310410,+0700,8.383741037226077
e3c4011b-ffd1-41ff-a810-db5f8de33bc1,51011331745,204-04,Vodafone,2025-01-24 20:33:00,Data,448.71374389926007,MB,0.05,MSC-JKT-3,TAP3_ID_20250124_20404,+0700,22.435687194963005
d1d65dc4-39c7-44e3-ac13-fa452fa815fb,51011250528,204-04,Vodafone,2025-01-30 00:56:00,Data,419.6062794506513,MB,0.05,MSC-JKT-4,TAP3_ID_20250130_20404,+0700,20.980313972532567
64c8427b-9fbc-4b20-8f71-cf2f6770bcdb,51011901798,204-04,Vodafone,2025-01-04 19:51:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250104_20404,+0700,0.05
ebbed2e0-f319-47ba-a9eb-2ecadb63128d,51011732259,502-12,Maxis,2025-01-10 09:55:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250110_50212,+0700,0.05
e517a4bb-2865-4e0d-8d37-33985a221ce6,51011339990,454-00,CSL,2025-01-21 06:01:00,Data,177.61187370495858,MB,0.05,MSC-JKT-2,TAP3_ID_20250121_45400,+0700,8.880593685247929
0a53ecff-1ca8-47e1-ab1d-d2bc68121287,51011622828,502-12,Maxis,2025-01-01 08:24:00,Data,391.2145034807309,MB,0.05,MSC-JKT-3,TAP3_ID_20250101_50212,+0700,19.56072517403655
ae97164a-4214-4102-992e-9a6ece201b31,51011723578,454-00,CSL,2025-01-11 04:56:00,Voice,327.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250111_45400,+0700,49.05
b82e470d-daae-49f7-886c-490124bfea6d,51011281143,502-12,Maxis,2025-01-01 14:31:00,Data,390.9117349817703,MB,0.05,MSC-JKT-4,TAP3_ID_20250101_50212,+0700,19.545586749088514
fdd07c62-252a-4b9b-9df6-1bfbc3995dc2,51011303729,310-410,AT&T,2025-01-05 19:40:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250105_310410,+0700,0.05
7d805050-b23a-453e-a78e-26ed5adf5baf,51011972288,525-01,Singtel,2025-01-07 13:12:00,Data,138.59509358208285,MB,0.05,MSC-JKT-4,TAP3_ID_20250107_52501,+0700,6.929754679104143
4bd68d9f-4047-413b-8acb-e97bface8849,51011706791,502-12,Maxis,2025-01-28 21:53:00,Data,295.17294304892266,MB,0.05,MSC-JKT-3,TAP3_ID_20250128_50212,+0700,14.758647152446134
8ddcef68-08ed-4509-98d4-e680e3541afa,51011578096,502-12,Maxis,2025-01-14 15:19:00,Voice,545.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250114_50212,+0700,81.75
8df1ebd7-2d74-4dc0-b1ee-7c641b126c40,51011959045,310-410,AT&T,2025-01-25 12:26:00,Data,295.8698669552828,MB,0.05,MSC-JKT-3,TAP3_ID_20250125_310410,+0700,14.79349334776414
39a4fb59-3440-4dcf-8c29-7471874cd51f,51011605002,525-01,Singtel,2025-01-20 04:30:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250120_52501,+0700,0.05
f412aff5-7c92-4205-9e9a-c5cb4cec48d0,51011860397,454-00,CSL,2025-01-26 09:21:00,Data,20.195325759812494,MB,0.05,MSC-JKT-3,TAP3_ID_20250126_45400,+0700,1.0097662879906248
e2350fec-976e-46c8-a406-53a4a48b5ab0,51011824174,310-410,AT&T,2025-01-11 21:23:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250111_310410,+0700,0.05
9ddd75ec-06f6-4f8c-bea6-8d2c4080a311,51011914049,502-12,Maxis,2025-01-13 22:53:00,Data,452.47426553920945,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_50212,+0700,22.623713276960473
815113f9-590c-4e0c-bd2f-17237be39488,51011670141,310-410,AT&T,2025-01-17 21:07:00,Voice,578.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250117_310410,+0700,86.7
0e55bd51-8d17-4b84-9699-a7888214c5cc,51011940736,502-12,Maxis,2025-01-12 12:07:00,Voice,123.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250112_50212,+0700,18.45
6ee84d60-7e41-4202-a51c-b8f9804bd385,51011749714,310-410,AT&T,2025-01-08 13:35:00,Data,387.3493002374728,MB,0.05,MSC-JKT-4,TAP3_ID_20250108_310410,+0700,19.36746501187364
e68d817c-3cdc-47d8-acd2-8bc916ee0237,51011123652,204-04,Vodafone,2025-01-17 02:54:00,Voice,66.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250117_20404,+0700,9.9
ae2a33c1-d3fe-4ae1-89ca-649aa76a1315,51011532911,502-12,Maxis,2025-01-06 14:43:00,Data,40.59934492634896,MB,0.05,MSC-JKT-4,TAP3_ID_20250106_50212,+0700,2.0299672463174483
bbfd6003-8985-4b65-983b-3eeafda06fc2,51011232639,502-12,Maxis,2025-01-03 11:34:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250103_50212,+0700,0.05
a6b99d9d-618a-4721-a0cb-a20b77201a28,51011965754,454-00,CSL,2025-01-04 08:55:00,Data,125.65408483900701,MB,0.05,MSC-JKT-4,TAP3_ID_20250104_45400,+0700,6.282704241950351
d9dae5a8-f199-4b9d-955e-5d86d8919acb,51011982257,502-12,Maxis,2025-01-08 15:46:00,Data,378.85304253982594,MB,0.05,MSC-JKT-1,TAP3_ID_20250108_50212,+0700,18.942652126991298
57648e32-3e94-4ca3-8edc-12b9c1e5cb0c,51011712236,204-04,Vodafone,2025-01-01 20:07:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250101_20404,+0700,0.05
1ec46eea-ab3e-48ce-b0a2-523b6e390189,51011909052,204-04,Vodafone,2025-01-23 03:13:00,Voice,362.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250123_20404,+0700,54.3
6c4a0ae1-9433-4a0b-9db0-0d07995a99ca,51011205153,525-01,Singtel,2025-01-25 03:51:00,Voice,109.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250125_52501,+0700,16.349999999999998
daaf3e5b-20df-44ef-b0e3-bd0d9cb36285,51011837605,502-12,Maxis,2025-01-09 21:01:00,Voice,186.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250109_50212,+0700,27.9
1ff5e278-ce90-43b0-8bdc-7f67181ba642,51011909427,310-410,AT&T,2025-01-28 05:11:00,Data,369.00276481444394,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_310410,+0700,18.450138240722197
70788e29-ee05-4986-b4d1-a31cd50e9036,51011832942,204-04,Vodafone,2025-01-25 08:06:00,Data,463.3610814191114,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_20404,+0700,23.16805407095557
67ff4007-4fc1-4bc5-8509-b9e03e0a8abe,51011374722,454-00,CSL,2025-01-01 13:00:00,Data,325.47665421342236,MB,0.05,MSC-JKT-2,TAP3_ID_20250101_45400,+0700,16.27383271067112
ec40a606-0520-4f0b-9d13-f4b85bf10c8a,51011820799,310-410,AT&T,2025-01-03 05:27:00,Voice,217.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250103_310410,+0700,32.55
