event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,tap_file_id,utc_offset,charge_sdr,billed_revenue_idr,tax_amount_idr,total_invoice_idr
5f30cd8d-bb84-4a26-bc8b-f4a89af47324,51011479504,502-12,Maxis,2025-01-29 19:28:00,Data,392.5297702641448,MB,0.05,MSC-JKT-1,TAP3_ID_20250129_50212,700,19.62648851320724,416846.98953200853,25010.819371920512,441857.808903929
54c14330-612f-40a2-bb8d-0ac670532a10,51011441097,204-04,Vodafone,2025-01-18 07:03:00,Data,260.08200378678765,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_20404,700,13.004100189339384,276194.0839213792,58000.757623489626,334194.8415448688
3e5f0aff-fd76-4e20-939a-1ce463e62b90,51011244356,310-410,AT&T,2025-01-22 22:02:00,Voice,435.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250122_310410,700,65.25,1385844.75,138584.475,1524429.225
b135d3dd-5882-45e2-8fb3-ce9de6585adc,51011448053,310-410,AT&T,2025-01-22 13:32:00,Data,245.87421038072597,MB,0.05,MSC-JKT-2,TAP3_ID_20250122_310410,700,12.293710519036296,261106.1177138119,26110.61177138119,287216.7294851931
ced2b726-2deb-4b18-a5dd-42987a3aacca,51011610462,502-12,Maxis,2025-01-06 06:37:00,Voice,498.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250106_50212,700,74.7,1586553.3,95193.198,1681746.4980000001
b4475af7-db31-42a4-834e-dae87bd5a14c,51011308524,310-410,AT&T,2025-01-28 11:31:00,Voice,92.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250128_310410,700,13.8,293098.2,29309.820000000003,322408.02
640707ce-42a6-4a17-8f05-34fefcbc70e6,51011328071,454-00,CSL,2025-01-10 17:17:00,Data,434.46560174091127,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_45400,700,21.723280087045566,461380.7457687608,0.0,461380.7457687608
834c46c7-688c-4404-b16e-894e2abc1072,51011758139,310-410,AT&T,2025-01-25 06:23:00,Data,391.5218156504663,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_310410,700,19.57609078252332,415776.5921300128,41577.65921300129,457354.25134301407
0c5fc10b-1502-4010-9d69-bc47bf23ceda,51011684326,454-00,CSL,2025-01-06 19:26:00,Data,42.22375664130996,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_45400,700,2.111187832065498,44839.51836523911,0.0,44839.51836523911
106844b6-3736-4fb1-bfaf-649c4bf4aad4,51011880985,502-12,Maxis,2025-01-10 02:04:00,Data,444.1001373981535,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_50212,700,22.20500686990768,471612.1409099692,28296.728454598153,499908.8693645674
8950ee3f-f065-46bf-b06b-e0c1eff27a88,51011146638,502-12,Maxis,2025-01-13 06:41:00,Voice,342.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250113_50212,700,51.3,1089560.7,65373.64199999999,1154934.342
a94b8cfd-2396-40e1-9f77-e0c54ef1ee55,51011491029,502-12,Maxis,2025-01-01 21:14:00,Data,166.20630728895912,MB,0.05,MSC-JKT-1,TAP3_ID_20250101_50212,700,8.310315364447957,176502.78802551018,10590.16728153061,187092.9553070408
1c755851-8a38-46e7-9f5f-dc197511caea,51011206102,525-01,Singtel,2025-01-23 00:15:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250123_52501,700,0.05,1061.95,74.33650000000002,1136.2865000000002
99b930d4-7225-42e6-a1e9-d3ae6b4538e3,51011200706,310-410,AT&T,2025-01-17 06:42:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250117_310410,700,0.05,1061.95,106.19500000000001,1168.145
1d46bb98-ea02-445a-8ea8-e66703992bfd,51011392940,310-410,AT&T,2025-01-20 07:10:00,Data,264.60885715648953,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_310410,700,13.230442857824478,281001.3758573341,28100.137585733413,309101.51344306755
1e413c68-2a12-4ac4-ba40-67a80db8e67b,51011659042,204-04,Vodafone,2025-01-27 05:15:00,Voice,403.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250127_20404,700,60.45,1283897.55,269618.4855,1553516.0355
ded3c550-f1f0-45ec-aaaa-63c9a81e1168,51011542957,502-12,Maxis,2025-01-08 21:50:00,Data,252.0686000136157,MB,0.05,MSC-JKT-3,TAP3_ID_20250108_50212,700,12.603430000680788,267684.24978445924,16061.054987067553,283745.3047715268
db539823-a36d-4130-bcdf-118b42d79ef4,51011974609,204-04,Vodafone,2025-01-17 13:58:00,Data,90.16130800153636,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_20404,700,4.508065400076818,95746.80103223154,20106.828216768623,115853.62924900017
d353ea32-1267-419f-ac20-cd736c13550b,51011432255,204-04,Vodafone,2025-01-27 21:29:00,Data,95.9489350733942,MB,0.05,MSC-JKT-4,TAP3_ID_20250127_20404,700,4.79744675366971,101892.97160119096,21397.524036250103,123290.49563744107
a46d0105-3359-42bb-9ab6-b7769caa3db9,51011168304,310-410,AT&T,2025-01-02 07:37:00,Voice,587.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250102_310410,700,88.05,1870093.95,187009.39500000002,2057103.345
93dc7fa8-a4e3-409a-aa0c-e5cf46a2f7e4,51011773243,454-00,CSL,2025-01-13 10:12:00,Data,383.7726654122936,MB,0.05,MSC-JKT-4,TAP3_ID_20250113_45400,700,19.188633270614684,407547.3820345853,0.0,407547.3820345853
31f08caa-83f8-4070-b405-dc826b01e010,51011983247,502-12,Maxis,2025-01-03 21:39:00,Voice,544.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250103_50212,700,81.6,1733102.4,103986.14399999999,1837088.544
b795fcd8-38fa-4fd5-9a72-4f40d615473b,51011584963,310-410,AT&T,2025-01-12 15:25:00,Data,403.4757972276847,MB,0.05,MSC-JKT-1,TAP3_ID_20250112_310410,700,20.17378986138424,428471.12286593986,42847.11228659399,471318.23515253386
c5332bdc-7730-4e2f-9e25-2b731cef5c76,51011513869,525-01,Singtel,2025-01-07 08:24:00,Data,336.01087463340656,MB,0.05,MSC-JKT-2,TAP3_ID_20250107_52501,700,16.800543731670327,356826.7483169461,24977.87238218623,381804.6206991323
02792fae-7ba7-43bb-82f3-c8363878d89f,51011902056,525-01,Singtel,2025-01-30 10:40:00,Voice,127.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250130_52501,700,19.05,404602.95,28322.206500000004,432925.15650000004
82d27481-3b30-465e-ab82-2f9fb4b06db1,51011790200,310-410,AT&T,2025-01-19 11:47:00,Data,419.6122522014821,MB,0.05,MSC-JKT-4,TAP3_ID_20250119_310410,700,20.980612610074104,445607.2312253639,44560.723122536394,490167.9543479003
bcd29a28-4da1-43b8-a80e-259b8bf90066,51011400242,204-04,Vodafone,2025-01-11 06:24:00,Data,361.6928189665822,MB,0.05,MSC-JKT-4,TAP3_ID_20250111_20404,700,18.08464094832911,384099.68910156196,80660.93471132801,464760.62381289
01dba67f-d1c8-4a73-93a5-885c1f57b618,51011398512,525-01,Singtel,2025-01-11 05:01:00,Data,240.47040534672783,MB,0.05,MSC-JKT-4,TAP3_ID_20250111_52501,700,12.023520267336394,255367.54695795767,17875.728287057038,273243.2752450147
987fe800-0890-43a2-b608-359786edcd8a,51011400374,525-01,Singtel,2025-01-04 11:47:00,Data,362.5129053572079,MB,0.05,MSC-JKT-1,TAP3_ID_20250104_52501,700,18.1256452678604,384970.579844087,26947.940589086094,411918.5204331731
1283f6e8-2dd8-4b6c-8b63-148732fac818,51011405174,204-04,Vodafone,2025-01-02 08:40:00,Voice,475.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250102_20404,700,71.25,1513278.75,317788.5375,1831067.2875
118dbfc0-cbbf-4609-be19-8a7d99b97187,51011762554,204-04,Vodafone,2025-01-22 17:47:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250122_20404,700,0.05,1061.95,223.0095,1284.9595
e5f81e87-4900-4393-b4ff-ba3f90d7896b,51011978383,204-04,Vodafone,2025-01-13 08:56:00,Data,153.0698866942254,MB,0.05,MSC-JKT-3,TAP3_ID_20250113_20404,700,7.6534943347112705,162552.56617493267,34136.03889673586,196688.6050716685
3a89c271-172e-4d3a-a6c4-373b69dbc82d,51011598863,525-01,Singtel,2025-01-17 07:32:00,Voice,246.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250117_52501,700,36.9,783719.1,54860.33700000001,838579.437
dd127406-62f6-4b19-adf9-ea0efdcd0cf6,51011946938,525-01,Singtel,2025-01-02 11:46:00,Data,209.18595107269837,MB,0.05,MSC-JKT-4,TAP3_ID_20250102_52501,700,10.45929755363492,222145.0207416521,15550.151451915648,237695.17219356773
c5e6204c-d80d-47d3-b753-a73f2d303381,51011740477,310-410,AT&T,2025-01-06 13:15:00,Data,196.8009272392542,MB,0.05,MSC-JKT-4,TAP3_ID_20250106_310410,700,9.840046361962711,208992.74468172604,20899.274468172604,229892.01914989864
534d2d24-4b51-45aa-9033-6d5920bfacbe,51011773422,525-01,Singtel,2025-01-22 18:00:00,Data,299.6911278581049,MB,0.05,MSC-JKT-4,TAP3_ID_20250122_52501,700,14.984556392905247,318256.99322891457,22277.989526024023,340534.9827549386
b3ef4e06-8bfe-4b14-8df8-356fbbc34e54,51011492508,525-01,Singtel,2025-01-18 21:18:00,Data,174.95125120184963,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_52501,700,8.747562560092481,185789.48121380422,13005.263684966296,198794.74489877053
6b881ab6-58cb-47c9-8851-27710e68dd50,51011318023,454-00,CSL,2025-01-03 07:21:00,Voice,413.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250103_45400,700,61.95,1315756.05,0.0,1315756.05
aa12adf3-9265-49cc-9632-d8e8bececcb5,51011882031,204-04,Vodafone,2025-01-04 12:57:00,Voice,359.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250104_20404,700,53.85,1143720.1500000001,240181.23150000002,1383901.3815000001
c358bac9-bf07-463a-8d44-88ce46dc0fc5,51011651616,502-12,Maxis,2025-01-08 15:53:00,Voice,317.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250108_50212,700,47.55,1009914.45,60594.867,1070509.317
05634dd2-120b-4d7c-a0b3-aa2cbef9ef79,51011280324,204-04,Vodafone,2025-01-19 08:30:00,SMS,1.0,MSG,0.05,MSC-JKT-2,TAP3_ID_20250119_20404,700,0.05,1061.95,223.0095,1284.9595
39b4a395-648a-4948-9b02-776b1b02a096,51011275477,204-04,Vodafone,2025-01-06 19:44:00,Data,170.44766832550872,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_20404,700,8.522383416275437,181006.901378274,38011.449289437536,219018.35066771152
40cb1e75-0eab-4009-beff-f671e43c68ef,51011962147,310-410,AT&T,2025-01-29 19:02:00,Data,26.04528169929577,MB,0.05,MSC-JKT-4,TAP3_ID_20250129_310410,700,1.3022640849647888,27658.78690056715,2765.878690056715,30424.665590623863
0b25a62f-bc65-444b-ab65-a3267897c7dd,51011442424,204-04,Vodafone,2025-01-30 03:38:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250130_20404,700,0.05,1061.95,223.0095,1284.9595
b4a651f6-594d-4e7f-b244-b8b68bdda1aa,51011306337,204-04,Vodafone,2025-01-24 14:45:00,Voice,78.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250124_20404,700,11.7,248496.3,52184.223,300680.523
7dd496dc-11a9-4d36-9079-1036f601ba80,51011297133,525-01,Singtel,2025-01-08 03:47:00,Data,316.3070125598304,MB,0.05,MSC-JKT-2,TAP3_ID_20250108_52501,700,15.81535062799152,335902.2319879119,23513.156239153835,359415.38822706573
bad575cf-4599-4772-aba0-f152feb06a68,51011967891,204-04,Vodafone,2025-01-12 08:14:00,Voice,306.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250112_20404,700,45.9,974870.1,204722.721,1179592.821
40f0a282-cac7-48e4-b079-9301bdfdb742,51011580671,525-01,Singtel,2025-01-21 11:25:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250121_52501,700,0.05,1061.95,74.33650000000002,1136.2865000000002
d849683d-9585-4844-b316-246e38380eb6,51011526904,454-00,CSL,2025-01-12 04:58:00,Data,321.10268426752845,MB,0.05,MSC-JKT-3,TAP3_ID_20250112_45400,700,16.055134213376423,340994.99555790186,0.0,340994.99555790186
df641f25-96ff-419b-bb7f-f38ad2d73397,51011101832,454-00,CSL,2025-01-11 11:10:00,Data,192.03605224206,MB,0.05,MSC-JKT-1,TAP3_ID_20250111_45400,700,9.601802612103,203932.68567845563,0.0,203932.68567845563
27e823b9-6a2a-4f38-a728-bece30554297,51011875723,310-410,AT&T,2025-01-23 13:06:00,Voice,527.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250123_310410,700,79.05,1678942.95,167894.295,1846837.2449999999
16148a73-7fae-42a5-a813-4bf606881075,51011982401,204-04,Vodafone,2025-01-09 21:00:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250109_20404,700,0.05,1061.95,223.0095,1284.9595
b6431127-686b-447e-bffd-166e6b446550,51011775531,502-12,Maxis,2025-01-26 05:48:00,Voice,589.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250126_50212,700,88.35,1876465.65,112587.93899999998,1989053.589
a77e323b-eeab-495f-ab47-0b4b04a76ee9,51011742757,502-12,Maxis,2025-01-30 09:23:00,Data,349.4487941615303,MB,0.05,MSC-JKT-3,TAP3_ID_20250130_50212,700,17.472439708076518,371097.1469598372,22265.82881759023,393362.97577742743
45db7bc9-aa90-4e31-8a99-95c78fba90df,51011373399,310-410,AT&T,2025-01-10 16:44:00,Data,273.41380029713565,MB,0.05,MSC-JKT-1,TAP3_ID_20250110_310410,700,13.670690014856785,290351.78522554325,29035.178522554328,319386.9637480976
60ea5239-d1ca-44f5-b082-4e75ff39726c,51011186795,204-04,Vodafone,2025-01-18 15:32:00,Data,349.84982085409865,MB,0.05,MSC-JKT-4,TAP3_ID_20250118_20404,700,17.492491042704934,371523.0172560101,78019.83362376211,449542.8508797722
16ea205c-9446-41df-bcc7-55a43447ca64,51011607726,310-410,AT&T,2025-01-04 08:25:00,Voice,271.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250104_310410,700,40.65,863365.35,86336.535,949701.885
896ffe1e-665c-4ce2-a74e-32abbfe711ba,51011315192,454-00,CSL,2025-01-15 09:42:00,Data,337.9783551652759,MB,0.05,MSC-JKT-3,TAP3_ID_20250115_45400,700,16.898917758263796,358916.11426776473,0.0,358916.11426776473
bc1b99b4-4b93-4046-a812-8380773ab043,51011469438,204-04,Vodafone,2025-01-27 08:04:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250127_20404,700,0.05,1061.95,223.0095,1284.9595
ebe4e35a-378e-401a-b19e-189c9b5209c3,51011897917,454-00,CSL,2025-01-15 17:01:00,Data,240.5958653989542,MB,0.05,MSC-JKT-2,TAP3_ID_20250115_45400,700,12.02979326994771,255500.77926041943,0.0,255500.77926041943
ab92d909-2ee6-403a-81a6-7ea306666aab,51011717585,454-00,CSL,2025-01-24 22:18:00,Data,10.476940258769709,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_45400,700,0.5238470129384853,11125.98670780049,0.0,11125.98670780049
968d30f2-f546-4c18-9da4-21ac532c9443,51011337549,525-01,Singtel,2025-01-07 03:44:00,Voice,512.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250107_52501,700,76.8,1631155.2,114180.864,1745336.064
902f9568-fabd-454d-99bc-0c3dda249602,51011673466,502-12,Maxis,2025-01-23 22:25:00,Voice,44.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250123_50212,700,6.6,140177.4,8410.644,148588.044
2b8f619f-e999-48fd-95eb-037da7a3f554,51011830493,454-00,CSL,2025-01-15 00:02:00,Data,155.05907020409143,MB,0.05,MSC-JKT-2,TAP3_ID_20250115_45400,700,7.752953510204572,164664.9796032349,0.0,164664.9796032349
4b733173-70a0-429e-8bd3-21e7e4d6a4de,51011938530,454-00,CSL,2025-01-29 11:52:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250129_45400,700,0.05,1061.95,0.0,1061.95
d547ceb0-cf81-4489-8d58-2277f2f60e2b,51011263187,502-12,Maxis,2025-01-29 14:36:00,Data,360.9924208350882,MB,0.05,MSC-JKT-3,TAP3_ID_20250129_50212,700,18.04962104175441,383355.9013058219,23001.35407834931,406357.2553841712
039210e9-209f-4f0b-a8a6-4fae323fc7dd,51011822321,204-04,Vodafone,2025-01-05 03:12:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250105_20404,700,0.05,1061.95,223.0095,1284.9595
d493a769-bfe5-4db1-9b68-c0c253257e5c,51011967196,502-12,Maxis,2025-01-28 07:00:00,Data,132.075774544737,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_50212,700,6.60378872723685,140257.86877778347,8415.472126667008,148673.34090445048
1497f7ff-3e90-4bcc-8fda-b47dbddb7598,51011437547,525-01,Singtel,2025-01-06 13:21:00,Data,243.46542314942428,MB,0.05,MSC-JKT-3,TAP3_ID_20250106_52501,700,12.173271157471214,258548.10611353113,18098.36742794718,276646.47354147834
673f8ceb-487f-4645-bce6-26e875ea8d23,51011520888,502-12,Maxis,2025-01-04 22:42:00,Data,364.4202325060624,MB,0.05,MSC-JKT-2,TAP3_ID_20250104_50212,700,18.22101162530312,386996.065909813,23219.76395458878,410215.8298644018
113c9a3a-966d-448b-ad09-1ade78074224,51011333127,310-410,AT&T,2025-01-15 17:06:00,Data,313.359177287548,MB,0.05,MSC-JKT-2,TAP3_ID_20250115_310410,700,15.6679588643774,332771.7783205116,33277.177832051166,366048.9561525628
c9b80cf8-67ff-4fc3-a579-b831e7a9793d,51011101252,454-00,CSL,2025-01-25 16:47:00,Data,210.325835754671,MB,0.05,MSC-JKT-1,TAP3_ID_20250125_45400,700,10.51629178773355,223355.52127967286,0.0,223355.52127967286
887476ee-ef69-4e59-93c3-fb04ec4e09c4,51011777043,502-12,Maxis,2025-01-25 01:22:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250125_50212,700,0.05,1061.95,63.717,1125.6670000000001
4693b28b-9193-4510-8f27-e8baeafb4036,51011832081,310-410,AT&T,2025-01-20 19:40:00,Data,67.22399796604753,MB,0.05,MSC-JKT-2,TAP3_ID_20250120_310410,700,3.361199898302377,71388.52464004418,7138.852464004419,78527.3771040486
f71f8094-cc66-4673-a6b7-c294c67a8644,51011218222,310-410,AT&T,2025-01-21 12:50:00,Data,236.8680146667563,MB,0.05,MSC-JKT-3,TAP3_ID_20250121_310410,700,11.843400733337816,251541.98817536188,25154.19881753619,276696.18699289806
7fb2c1df-ea43-4cfc-a1ab-191cce4f30ff,51011617733,204-04,Vodafone,2025-01-14 12:52:00,Voice,15.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250114_20404,700,2.25,47787.75,10035.4275,57823.1775
feca6846-50b1-41df-b74d-37574c7698cd,51011816948,454-00,CSL,2025-01-18 14:08:00,Data,85.41531279914419,MB,0.05,MSC-JKT-1,TAP3_ID_20250118_45400,700,4.27076563995721,90706.79142705118,0.0,90706.79142705118
38afbc01-cf53-4b3f-89f2-fadfe6f5db74,51011437864,525-01,Singtel,2025-01-04 22:28:00,Data,209.751976976691,MB,0.05,MSC-JKT-1,TAP3_ID_20250104_52501,700,10.487598848834551,222746.11195039703,15592.227836527793,238338.33978692483
976115ba-8520-4745-9dc0-1f0657fb540f,51011128365,502-12,Maxis,2025-01-28 14:23:00,Data,16.128552195561337,MB,0.05,MSC-JKT-2,TAP3_ID_20250128_50212,700,0.8064276097780669,17127.716004076363,1027.6629602445817,18155.378964320946
9bd75ef4-2be3-4b59-b6e2-c664c1cdb016,51011948692,310-410,AT&T,2025-01-04 00:18:00,Voice,266.0,SEC,0.15,MSC-JKT-3,TAP3_ID_20250104_310410,700,39.9,847436.1,84743.61,932179.71
acd08b86-4d7b-40d5-aa8c-3958317ef9a9,51011811776,454-00,CSL,2025-01-17 13:33:00,Data,103.152465524054,MB,0.05,MSC-JKT-1,TAP3_ID_20250117_45400,700,5.157623276202701,109542.76076326917,0.0,109542.76076326917
2527febc-8620-4fa6-abcb-60aa036ccab9,51011369072,502-12,Maxis,2025-01-03 16:41:00,Data,453.0639294154543,MB,0.05,MSC-JKT-1,TAP3_ID_20250103_50212,700,22.653196470772716,481131.2398427417,28867.8743905645,509999.1142333062
cc91e3ee-687a-41be-af9e-2680e4d86508,51011416782,454-00,CSL,2025-01-24 09:08:00,Data,449.6352284600842,MB,0.05,MSC-JKT-1,TAP3_ID_20250124_45400,700,22.48176142300421,477490.13086318644,0.0,477490.13086318644
8f0893d5-86d5-4039-ad87-0a8ca97df262,51011561079,204-04,Vodafone,2025-01-23 10:55:00,Voice,294.0,SEC,0.15,MSC-JKT-1,TAP3_ID_20250123_20404,700,44.1,936639.9,196694.379,1133334.279
8a26f2ae-4a26-40c5-b07a-88200e4b4a06,51011874426,310-410,AT&T,2025-01-16 14:39:00,Data,27.488144737764397,MB,0.05,MSC-JKT-1,TAP3_ID_20250116_310410,700,1.37440723688822,29191.035304268906,2919.1035304268908,32110.138834695797
4bdd85a7-a27d-4389-84bd-8e350335f0fc,51011473706,525-01,Singtel,2025-01-22 02:40:00,Voice,14.0,SEC,0.15,MSC-JKT-2,TAP3_ID_20250122_52501,700,2.1,44601.9,3122.1330000000003,47724.033
e2beac59-148c-478c-a1fe-ab8e2a08f29c,51011446030,502-12,Maxis,2025-01-10 00:34:00,Data,291.6067965278818,MB,0.05,MSC-JKT-4,TAP3_ID_20250110_50212,700,14.58033982639409,309671.83757278405,18580.310254367043,328252.1478271511
6018a7d5-9c25-494c-b4a0-3c4a1a526338,51011605027,310-410,AT&T,2025-01-09 08:41:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250109_310410,700,0.05,1061.95,106.19500000000001,1168.145
67851aed-2df0-4ef3-9afe-2cf1fffb0be4,51011955938,310-410,AT&T,2025-01-12 10:01:00,Data,480.56302218401794,MB,0.05,MSC-JKT-4,TAP3_ID_20250112_310410,700,24.0281511092009,510333.9014083179,51033.39014083179,561367.2915491497
7952a92d-c7ae-49ad-b5ec-06aa4ab6683b,51011921681,454-00,CSL,2025-01-13 06:24:00,Data,196.6760259166415,MB,0.05,MSC-JKT-1,TAP3_ID_20250113_45400,700,9.833801295832076,208860.10572217748,0.0,208860.10572217748
8385824d-9b5c-4105-875b-fc9a5f272e65,51011394478,454-00,CSL,2025-01-12 06:48:00,Data,51.827184316927664,MB,0.05,MSC-JKT-2,TAP3_ID_20250112_45400,700,2.591359215846383,55037.878385361335,0.0,55037.878385361335
dce8a502-5319-4815-baa4-4d5af723e908,51011126440,310-410,AT&T,2025-01-21 20:07:00,Data,471.2346734827948,MB,0.05,MSC-JKT-4,TAP3_ID_20250121_310410,700,23.56173367413974,500427.661505054,50042.7661505054,550470.4276555594
d74526ec-4fbd-42be-aae3-ca36ec82ac32,51011688759,310-410,AT&T,2025-01-20 08:07:00,Data,83.68120768817946,MB,0.05,MSC-JKT-1,TAP3_ID_20250120_310410,700,4.184060384408973,88865.25850446217,8886.525850446216,97751.78435490838
319d4af2-e418-4c04-9ff3-12d352bb1a99,51011223950,310-410,AT&T,2025-01-16 01:01:00,Data,2.008185348761137,MB,0.05,MSC-JKT-3,TAP3_ID_20250116_310410,700,0.1004092674380568,2132.5924311168883,213.25924311168885,2345.851674228577
9eb515b7-4bd2-4d32-8f02-42699afd9895,51011802716,454-00,CSL,2025-01-30 17:11:00,Data,101.95736737638688,MB,0.05,MSC-JKT-2,TAP3_ID_20250130_45400,700,5.097868368819344,108273.62628535405,0.0,108273.62628535405
012ee936-6ebe-4e48-898d-5cdaeb916be9,51011424329,454-00,CSL,2025-01-17 10:09:00,Data,494.1961003320675,MB,0.05,MSC-JKT-2,TAP3_ID_20250117_45400,700,24.709805016603376,524811.548747639,0.0,524811.548747639
61019885-c15b-4d2c-830e-82f29aa34f6e,51011715324,310-410,AT&T,2025-01-23 11:48:00,Data,445.9573623179557,MB,0.05,MSC-JKT-3,TAP3_ID_20250123_310410,700,22.297868115897785,473584.42091355304,47358.442091355304,520942.8630049083
efc0656e-1006-4889-b4d7-3f05ad0c011b,51011849078,310-410,AT&T,2025-01-28 08:00:00,Data,306.8406967073055,MB,0.05,MSC-JKT-1,TAP3_ID_20250128_310410,700,15.342034835365276,325849.4778683231,32584.947786832312,358434.4256551554
efded76b-86d0-4565-8d5a-7d53b9f62f18,51011283868,502-12,Maxis,2025-01-22 14:55:00,Data,460.4441130258534,MB,0.05,MSC-JKT-1,TAP3_ID_20250122_50212,700,23.022205651292676,488968.62582780514,29338.117549668306,518306.74337747344
305800e5-f6e4-44a1-aa10-f0de142f649a,51011531838,310-410,AT&T,2025-01-09 02:07:00,Data,228.78507712825237,MB,0.05,MSC-JKT-1,TAP3_ID_20250109_310410,700,11.439253856412618,242958.31265634758,24295.83126563476,267254.1439219823
6dbf2ada-0b6b-4bc5-86f9-6aba76f6afbd,51011150081,502-12,Maxis,2025-01-11 10:52:00,SMS,1.0,MSG,0.05,MSC-JKT-3,TAP3_ID_20250111_50212,700,0.05,1061.95,63.717,1125.6670000000001
d56b303f-6006-4f0f-ac14-1afb86791d0f,51011748074,204-04,Vodafone,2025-01-27 02:51:00,Data,12.390999537754874,MB,0.05,MSC-JKT-1,TAP3_ID_20250127_20404,700,0.6195499768877437,13158.62195911879,2763.3106114149455,15921.932570533734
9aca544d-6ed3-4808-bff7-00e1b73e791b,51011440676,502-12,Maxis,2025-01-17 21:33:00,Data,112.52261938627464,MB,0.05,MSC-JKT-4,TAP3_ID_20250117_50212,700,5.626130969313732,119493.39565725435,7169.603739435261,126662.99939668961
cd50624e-85ae-4ef2-a40c-72e3dc637594,51011817511,454-00,CSL,2025-01-17 17:57:00,Data,457.5966509595802,MB,0.05,MSC-JKT-3,TAP3_ID_20250117_45400,700,22.87983254797901,485944.7634865262,0.0,485944.7634865262
a647b370-2477-4418-8498-7b06727ee071,51011349220,204-04,Vodafone,2025-01-02 12:47:00,Data,457.38547527884606,MB,0.05,MSC-JKT-1,TAP3_ID_20250102_20404,700,22.869273763942303,485720.5054723706,102001.30614919782,587721.8116215684
900528ce-2e55-437e-a41b-a2562cb30eba,51011248441,502-12,Maxis,2025-01-23 01:25:00,SMS,1.0,MSG,0.05,MSC-JKT-4,TAP3_ID_20250123_50212,700,0.05,1061.95,63.717,1125.6670000000001
e93528e8-7f4d-4b0e-90eb-b4319b80797f,51011573267,204-04,Vodafone,2025-01-28 11:08:00,SMS,1.0,MSG,0.05,MSC-JKT-1,TAP3_ID_20250128_20404,700,0.05,1061.95,223.0095,1284.9595
53e4c0db-306d-4466-ad2e-cae9e3a543c2,51011210957,454-00,CSL,2025-01-21 05:40:00,Voice,424.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250121_45400,700,63.6,1350800.4000000001,0.0,1350800.4000000001
a662cf98-d6ce-46be-a96a-3395cc40a743,51011211414,454-00,CSL,2025-01-12 13:04:00,Data,125.3256622055002,MB,0.05,MSC-JKT-2,TAP3_ID_20250112_45400,700,6.26628311027501,133089.58697913095,0.0,133089.58697913095
5e0c1269-ea65-408e-8e6f-4598534d93a1,51011970020,502-12,Maxis,2025-01-13 18:23:00,Voice,17.0,SEC,0.15,MSC-JKT-4,TAP3_ID_20250113_50212,700,2.55,54159.45,3249.5669999999996,57409.017
