event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr
5aee4a32-00cf-459b-b751-3bffeaf7d8df,51011332930,204-04,Vodafone,2025-01-27 08:53:00,Data,229.0653036129625,MB,0.05,MSC-JKT-3,243255.89917178554
9d7f5633-c447-42d0-aa01-f49cf426e125,51011887738,525-01,Singtel,2025-01-30 20:33:00,Data,186.6925812499332,MB,0.05,MSC-JKT-2,198258.18665836655
d01d8891-d629-4c1c-8e1f-eec7a65463da,51011151707,502-12,Maxis,2025-01-01 15:05:00,Data,135.62101725665647,MB,0.05,MSC-JKT-2,144022.73927570635
9bd75ef4-2be3-4b59-b6e2-c664c1cdb016,51011948692,310-410,AT&T,2025-01-04 00:18:00,Voice,266.0,SEC,0.15,MSC-JKT-3,847436.1
1b135f8e-0975-4116-9394-64bd74791464,51011888245,454-00,CSL,2025-01-22 18:47:00,Voice,248.0,SEC,0.15,MSC-JKT-4,790090.7999999999
dd344c8b-440b-44f9-a4e6-c978e62e0fcc,51011838096,525-01,Singtel,2025-01-30 12:27:00,Data,192.86819508153744,MB,0.05,MSC-JKT-1,204816.37976683868
9209979c-e0ee-4dd4-b6c2-6520385c89d8,51011375049,204-04,Vodafone,2025-01-19 00:09:00,Data,419.9168231715469,MB,0.05,MSC-JKT-4,445930.6703670243
b58b84bf-00f7-4824-a5a7-5ca9024c384d,51011500890,502-12,Maxis,2025-01-10 17:26:00,Data,46.40347897737846,MB,0.05,MSC-JKT-1,49278.17450002705
05d63c2f-c0ca-4fd9-9bd6-4b7b7fc1f40c,51011755258,502-12,Maxis,2025-01-28 14:14:00,Data,256.41192449146183,MB,0.05,MSC-JKT-2,272296.6432137079
727887d5-9ba4-49f1-add6-a6a051524693,51011896883,454-00,CSL,2025-01-24 16:42:00,Data,121.08683778244053,MB,0.05,MSC-JKT-1,128588.16738306273
08494c69-235d-437f-9e6d-b037e7306b56,51011466142,502-12,Maxis,2025-01-21 22:46:00,Data,6.971402450271491,MB,0.05,MSC-JKT-1,7403.28083206581
49675f96-852f-45be-a300-f49783d1eba1,51011634730,502-12,Maxis,2025-01-14 04:42:00,Voice,296.0,SEC,0.15,MSC-JKT-1,943011.6
37f14768-889f-4437-84f0-45fe8975f541,51011216214,525-01,Singtel,2025-01-03 00:10:00,Data,186.1629758734271,MB,0.05,MSC-JKT-2,197695.7722287859
3fb4aef9-9b8b-4807-beda-87f6013a0502,51011377068,525-01,Singtel,2025-01-06 18:35:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
1ff6d41f-8cc1-44c8-a547-3e975dd1ae27,51011182409,454-00,CSL,2025-01-10 05:00:00,Voice,494.0,SEC,0.15,MSC-JKT-1,1573809.9
b1822c32-8fab-430e-9d50-a134d11a6c18,51011274875,502-12,Maxis,2025-01-29 05:42:00,Data,134.49987183965854,MB,0.05,MSC-JKT-1,142832.1389001254
6354cfba-8f78-4b50-a62c-a6483bbc5bf8,51011906457,310-410,AT&T,2025-01-09 17:55:00,Data,205.728599302922,MB,0.05,MSC-JKT-3,218473.486029738
5f29bd0c-273d-46f6-b932-2f7077714751,51011531722,454-00,CSL,2025-01-28 05:57:00,Data,267.55924974900654,MB,0.05,MSC-JKT-1,284134.5452709575
b1c09c39-f388-452c-87a7-b6b9785ba526,51011834412,204-04,Vodafone,2025-01-18 01:21:00,Data,299.46281549971155,MB,0.05,MSC-JKT-4,318014.5369199187
e2350fec-976e-46c8-a406-53a4a48b5ab0,51011824174,310-410,AT&T,2025-01-11 21:23:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
3ec71b1c-a01b-46c0-a028-a05bf7aa9da3,51011375796,454-00,CSL,2025-01-14 05:49:00,Data,462.02103252582384,MB,0.05,MSC-JKT-4,490643.2354907987
e41394a3-12c4-4062-a338-1ab5a2935304,51011935825,310-410,AT&T,2025-01-05 16:09:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
2439f541-7375-4e83-8913-cf64aece7974,51011752416,454-00,CSL,2025-01-13 14:19:00,Data,402.94168185565474,MB,0.05,MSC-JKT-4,427903.9190466126
3900f23e-14ab-40a0-97d9-42247ff8e062,51011226270,204-04,Vodafone,2025-01-28 09:22:00,Voice,61.0,SEC,0.15,MSC-JKT-2,194336.85
d237513d-3a5a-485a-8d00-f84c74f99d71,51011865791,204-04,Vodafone,2025-01-24 12:54:00,Voice,567.0,SEC,0.15,MSC-JKT-1,1806376.95
75802eb8-18b1-4a38-adc3-1ef1cfb86d5f,51011524032,204-04,Vodafone,2025-01-14 09:48:00,Data,470.5662941855834,MB,0.05,MSC-JKT-1,499717.87611038034
09d701bd-adc2-4868-b7fc-6c3fa9665505,51011166197,310-410,AT&T,2025-01-29 08:05:00,Data,251.61592302851489,MB,0.05,MSC-JKT-1,267203.52946013137
30047333-b8ac-49ab-90f1-e4f859983d7b,51011999485,310-410,AT&T,2025-01-10 22:16:00,Data,230.97555628942763,MB,0.05,MSC-JKT-1,245284.4920015577
d547ceb0-cf81-4489-8d58-2277f2f60e2b,51011263187,502-12,Maxis,2025-01-29 14:36:00,Data,360.9924208350882,MB,0.05,MSC-JKT-3,383355.9013058219
5a619e9d-2ea2-4ba4-8901-635b6ce7c9db,51011639243,310-410,AT&T,2025-01-17 22:39:00,Data,265.9913505958563,MB,0.05,MSC-JKT-2,282469.51476526965
056fddb7-5b64-4f60-b610-e6b0a4aa97ba,51011776473,502-12,Maxis,2025-01-30 16:42:00,Data,440.8430749181231,MB,0.05,MSC-JKT-2,468153.30340930086
dd54d4fd-2fee-4429-aa15-9a610402df2c,51011886086,204-04,Vodafone,2025-01-19 03:33:00,Data,303.9155662795167,MB,0.05,MSC-JKT-3,322743.1356105328
fda49f17-0378-4003-a8a0-1c1b70e4bc9a,51011894760,454-00,CSL,2025-01-22 14:27:00,Data,493.1247113085056,MB,0.05,MSC-JKT-3,523673.7871740675
b0bd437c-4493-47ad-8f7c-6074eebbe14b,51011858761,502-12,Maxis,2025-01-30 00:18:00,Data,205.99118373470623,MB,0.05,MSC-JKT-1,218752.33756707128
8bd3169f-d854-4ceb-be3e-5f08040f1807,51011825084,310-410,AT&T,2025-01-18 01:50:00,Data,287.7471527043456,MB,0.05,MSC-JKT-4,305573.0888143798
7719941d-a9f1-4d08-a09b-cf585289eefa,51011184607,310-410,AT&T,2025-01-16 16:52:00,Voice,295.0,SEC,0.15,MSC-JKT-4,939825.75
c642633a-eda4-4c10-9d58-8e0ed4852d5a,51011261081,525-01,Singtel,2025-01-17 06:12:00,Data,447.8478213316275,MB,0.05,MSC-JKT-1,475591.99386312184
aa797f8b-60a3-4467-abf4-c3d15a1a6b6d,51011787490,310-410,AT&T,2025-01-01 16:16:00,Data,336.65589503333035,MB,0.05,MSC-JKT-3,357511.7277306452
d829b070-277f-48a2-9e93-cdab839df013,51011595413,310-410,AT&T,2025-01-21 10:31:00,Data,440.7935711248844,MB,0.05,MSC-JKT-4,468100.73285607103
f2b7b312-3c9a-45cc-9f00-72f4ecb55658,51011912395,502-12,Maxis,2025-01-24 00:28:00,Data,421.6787512771628,MB,0.05,MSC-JKT-3,447801.7499187831
41cc6132-012f-4c1a-9753-d477e238f4b2,51011104994,502-12,Maxis,2025-01-07 13:28:00,Voice,429.0,SEC,0.15,MSC-JKT-3,1366729.65
1a359308-5e08-4fc1-b91c-c41025712643,51011544975,310-410,AT&T,2025-01-14 07:17:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95
051257a9-9f83-4715-b5bb-bfa8c49e281f,51011176848,204-04,Vodafone,2025-01-15 07:35:00,Data,272.838032816307,MB,0.05,MSC-JKT-1,289740.34894927725
cad8f8b8-3389-4359-9dc8-727fea3887d6,51011542899,525-01,Singtel,2025-01-02 12:44:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
28a0a6c1-429b-4ee3-9f83-e78ec1de26e2,51011145095,310-410,AT&T,2025-01-27 09:28:00,Data,35.09475571531958,MB,0.05,MSC-JKT-3,37268.875831883626
b858d9bc-33de-436e-9e86-2a6192b10234,51011370170,204-04,Vodafone,2025-01-27 19:10:00,Data,354.4119510490542,MB,0.05,MSC-JKT-2,376367.77141654317
d9fbdf36-83b8-4573-b460-d03efecf0702,51011773249,454-00,CSL,2025-01-02 16:08:00,Voice,124.0,SEC,0.15,MSC-JKT-1,395045.39999999997
bf7ba367-8323-464b-802d-20437e817de8,51011263244,502-12,Maxis,2025-01-04 07:08:00,Data,391.00179258126377,MB,0.05,MSC-JKT-2,415224.3536316731
d7a6a076-b926-443d-9799-b6dc6d577699,51011382140,525-01,Singtel,2025-01-20 16:34:00,Data,310.2748451474801,MB,0.05,MSC-JKT-3,329496.3718043665
06097c81-0270-49e5-b22f-e23a3da3fe0f,51011831862,204-04,Vodafone,2025-01-09 05:28:00,Voice,400.0,SEC,0.15,MSC-JKT-3,1274340.0
fa7cfc69-a958-4378-a0e4-485337735273,51011184811,454-00,CSL,2025-01-21 03:41:00,Data,316.23242303176085,MB,0.05,MSC-JKT-2,335823.02163857844
cef7fbb0-aa55-47a3-8fa9-ce278f741b04,51011400856,310-410,AT&T,2025-01-13 10:53:00,Data,294.2936170859785,MB,0.05,MSC-JKT-4,312525.1066644549
093d8cb9-ac70-4f56-bf49-e446ea447b5f,51011735274,310-410,AT&T,2025-01-27 01:29:00,Data,362.1997687241369,MB,0.05,MSC-JKT-3,384638.0443965972
c3820c03-29ed-4f8b-92c9-efc9fe8db7e3,51011473393,502-12,Maxis,2025-01-26 01:49:00,Data,410.9332901980211,MB,0.05,MSC-JKT-2,436390.60752578854
5637bc5c-252e-47ff-a64a-59215bca4abf,51011909020,502-12,Maxis,2025-01-30 05:56:00,Voice,222.0,SEC,0.15,MSC-JKT-1,707258.7
8fd015bd-de6b-4971-8afa-9b871edec30b,51011545414,310-410,AT&T,2025-01-28 20:57:00,Voice,586.0,SEC,0.15,MSC-JKT-1,1866908.0999999999
4c7eca53-5f75-4778-964f-6a0c3a763006,51011253939,204-04,Vodafone,2025-01-23 22:05:00,Data,386.8539161913433,MB,0.05,MSC-JKT-4,410819.516299397
d493a769-bfe5-4db1-9b68-c0c253257e5c,51011967196,502-12,Maxis,2025-01-28 07:00:00,Data,132.075774544737,MB,0.05,MSC-JKT-1,140257.86877778347
661c3f9c-755e-4556-b9fb-6a9ff93aa074,51011228216,454-00,CSL,2025-01-15 04:55:00,Data,391.9078172697229,MB,0.05,MSC-JKT-4,416186.50654958223
fe805ec9-9b57-4775-81e6-ae01e247d616,51011482865,454-00,CSL,2025-01-24 07:28:00,Data,333.4192777009702,MB,0.05,MSC-JKT-2,354074.60195454536
b2180622-8d77-4b94-9a3e-19f18b99721c,51011175403,454-00,CSL,2025-01-01 21:37:00,Voice,276.0,SEC,0.15,MSC-JKT-3,879294.6
24e60c07-7303-483f-b7ef-01e975f64965,51011277826,310-410,AT&T,2025-01-27 09:02:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
7e14072c-8c9a-4850-8398-6523b07883aa,51011125525,310-410,AT&T,2025-01-13 16:34:00,Voice,499.0,SEC,0.15,MSC-JKT-3,1589739.15
665b9da8-8cac-4783-9f94-7a091f256f7c,51011929901,204-04,Vodafone,2025-01-16 20:34:00,Voice,415.0,SEC,0.15,MSC-JKT-4,1322127.75
5706543f-a221-48c3-a3de-a4887c13eeb7,51011799746,525-01,Singtel,2025-01-17 03:31:00,Voice,235.0,SEC,0.15,MSC-JKT-3,748674.75
252d0ade-f647-4515-9257-02282f8cf63f,51011694302,310-410,AT&T,2025-01-21 09:18:00,Data,495.34051061717634,MB,0.05,MSC-JKT-3,526026.8552499104
b0eb2b93-2ed3-4d89-b851-c7dd0d49ff62,51011111094,454-00,CSL,2025-01-02 09:42:00,Data,284.7852936377097,MB,0.05,MSC-JKT-4,302427.74257856584
44c78353-7fba-4d5d-bfaf-7f4fd35f1607,51011301604,454-00,CSL,2025-01-14 01:54:00,Data,316.5730194844066,MB,0.05,MSC-JKT-3,336184.7180414656
7bd59702-2952-4096-9f60-2de0ae950d8e,51011704056,310-410,AT&T,2025-01-12 17:03:00,Data,230.6373339368296,MB,0.05,MSC-JKT-2,244925.31677421622
c16cd0e7-e21b-4125-a74e-5a6006b73582,51011278646,454-00,CSL,2025-01-11 17:26:00,Data,186.62399694934956,MB,0.05,MSC-JKT-3,198185.35356036178
8d64b7cd-e63d-48c0-958f-6cc0b7e2b916,51011965256,310-410,AT&T,2025-01-12 04:22:00,Data,348.5981893653154,MB,0.05,MSC-JKT-2,370193.84719649673
534d2d24-4b51-45aa-9033-6d5920bfacbe,51011773422,525-01,Singtel,2025-01-22 18:00:00,Data,299.6911278581049,MB,0.05,MSC-JKT-4,318256.9932289145
63c36c7f-18f3-4ce0-b51a-98949a1045cc,51011317741,204-04,Vodafone,2025-01-22 21:49:00,Data,418.6998031770983,MB,0.05,MSC-JKT-2,444638.25598391955
60ea5239-d1ca-44f5-b082-4e75ff39726c,51011186795,204-04,Vodafone,2025-01-18 15:32:00,Data,349.84982085409865,MB,0.05,MSC-JKT-4,371523.0172560101
7233a0a6-7183-4175-aa52-acd70ff3096a,51011202412,204-04,Vodafone,2025-01-30 05:02:00,Data,476.7721954159693,MB,0.05,MSC-JKT-1,506308.23292198865
a1a0d93f-c136-4441-b378-aac61cdd1c84,51011470250,525-01,Singtel,2025-01-05 16:37:00,Data,39.3710596787712,MB,0.05,MSC-JKT-4,41810.09682587108
8dae34ba-ad1a-4e84-b72a-165b26cdbaba,51011451193,204-04,Vodafone,2025-01-08 10:21:00,Data,33.357151344606535,MB,0.05,MSC-JKT-2,35423.626870404914
80e0742f-07bf-43e0-8c97-5355c98602da,51011315558,502-12,Maxis,2025-01-20 19:54:00,Data,329.556800525103,MB,0.05,MSC-JKT-4,349972.8443176331
3eaf95a0-c3a1-4ebc-9074-28c7c843a01c,51011205686,310-410,AT&T,2025-01-27 14:55:00,Voice,181.0,SEC,0.15,MSC-JKT-4,576638.85
500abff8-7826-44af-a9aa-f6a4d7a9dc80,51011408974,502-12,Maxis,2025-01-03 18:19:00,Voice,465.0,SEC,0.15,MSC-JKT-3,1481420.25
1113b180-6843-47d7-a585-568803d37277,51011507931,502-12,Maxis,2025-01-08 14:30:00,Data,64.0556685634404,MB,0.05,MSC-JKT-3,68023.91723094555
61019885-c15b-4d2c-830e-82f29aa34f6e,51011715324,310-410,AT&T,2025-01-23 11:48:00,Data,445.9573623179557,MB,0.05,MSC-JKT-3,473584.42091355304
f69c3e5e-f93b-4260-864d-98a239c7ec70,51011300753,454-00,CSL,2025-01-02 17:06:00,Voice,276.0,SEC,0.15,MSC-JKT-2,879294.6
92cc380f-e78b-4267-b373-3e7a14e0ea25,51011126616,525-01,Singtel,2025-01-20 14:36:00,Data,492.653385760414,MB,0.05,MSC-JKT-4,523173.26300827164
c95cbb6c-1112-4314-af6d-1b6b65ba4ca5,51011387623,204-04,Vodafone,2025-01-24 22:39:00,Voice,192.0,SEC,0.15,MSC-JKT-1,611683.2
20f40359-edb2-45c3-bc67-4d9378f895cb,51011378495,204-04,Vodafone,2025-01-10 06:27:00,Data,337.02970465205067,MB,0.05,MSC-JKT-4,357908.69485524524
ffa3afde-20ca-400a-8907-852f6fc98864,51011774174,310-410,AT&T,2025-01-26 21:03:00,Voice,166.0,SEC,0.15,MSC-JKT-4,528851.1
95438e9c-279d-42b3-b16b-e3b7e4b0e2f7,51011669829,525-01,Singtel,2025-01-23 10:27:00,Data,78.07483376309668,MB,0.05,MSC-JKT-2,82911.56971472052
0d21d6cb-bc8a-421b-b3b7-3e0a80994ef3,51011545150,454-00,CSL,2025-01-12 15:22:00,Voice,247.0,SEC,0.15,MSC-JKT-3,786904.95
718260be-abed-4e23-afe5-6c87bd87059d,51011870824,525-01,Singtel,2025-01-25 22:41:00,Voice,226.0,SEC,0.15,MSC-JKT-2,720002.1
16810438-5848-4b08-91f0-cd7185843116,51011711726,310-410,AT&T,2025-01-25 15:17:00,Data,388.5469378973129,MB,0.05,MSC-JKT-2,412617.4207000515
fd81d63a-8361-474f-abc3-0e4ac640c9c7,51011678641,310-410,AT&T,2025-01-17 08:39:00,Data,97.66374195760334,MB,0.05,MSC-JKT-1,103714.01077187687
df46f877-7911-4c8b-abfb-aa89d33472f3,51011853890,502-12,Maxis,2025-01-12 11:37:00,Data,180.76574915568645,MB,0.05,MSC-JKT-4,191964.18731588122
f2f0e9fa-7079-4a4f-82f1-5fe6a1fa470c,51011209373,525-01,Singtel,2025-01-16 22:38:00,Data,381.2472346415668,MB,0.05,MSC-JKT-4,404865.5008276119
feb64992-7cee-471a-95a3-22f99b0ba5e2,51011966491,310-410,AT&T,2025-01-13 16:48:00,Voice,589.0,SEC,0.15,MSC-JKT-2,1876465.65
669f7234-3cad-480f-afb7-9d6501addfcd,51011573573,204-04,Vodafone,2025-01-28 06:07:00,Data,330.8674630886316,MB,0.05,MSC-JKT-3,351364.70242697233
6ebdf00a-894a-40c7-93e8-65fd440a3d66,51011592239,204-04,Vodafone,2025-01-21 02:27:00,Data,203.33773622567128,MB,0.05,MSC-JKT-2,215934.50898485162
c1a0fd00-889f-46b5-a23c-263a7a9060b8,51011256877,310-410,AT&T,2025-01-06 07:54:00,Data,71.58626122059661,MB,0.05,MSC-JKT-4,76021.03010321259
9349fc12-99fb-461e-8b0e-69303fba4067,51011220062,454-00,CSL,2025-01-10 02:58:00,Data,364.7589385388487,MB,0.05,MSC-JKT-1,387355.75478133047
bc76327b-b107-4b44-9ca2-a4149c102fd2,51011775302,204-04,Vodafone,2025-01-25 08:30:00,Voice,596.0,SEC,0.15,MSC-JKT-3,1898766.5999999999
818bd632-6b94-4287-9f74-c0183945a3c6,51011192876,204-04,Vodafone,2025-01-13 12:41:00,Data,313.70173465182995,MB,0.05,MSC-JKT-1,333135.55711351085
e8186f37-b256-440c-9511-1505f20a0b29,51011203751,204-04,Vodafone,2025-01-01 00:14:00,Voice,58.0,SEC,0.15,MSC-JKT-2,184779.3
e20af207-5f06-44e0-b36d-66426721786b,51011822030,454-00,CSL,2025-01-13 22:45:00,Data,462.2687821190768,MB,0.05,MSC-JKT-3,490906.3331713536
38852ce7-ffbf-4d8e-9e5d-7d483a0d8122,51011182806,310-410,AT&T,2025-01-07 04:48:00,Data,351.2739219600756,MB,0.05,MSC-JKT-2,373035.3414255023
0cb50c0d-6f5f-4bd6-ad71-2fa01a8c92dd,51011789245,525-01,Singtel,2025-01-17 06:12:00,Data,198.99306493841183,MB,0.05,MSC-JKT-2,211320.68531134646
0d86dbed-8732-4393-aba0-49d459ea1026,51011598512,310-410,AT&T,2025-01-11 20:29:00,Voice,567.0,SEC,0.15,MSC-JKT-4,1806376.95
95bdae84-d2a7-4ebf-9461-a69641279edc,51011571604,454-00,CSL,2025-01-20 14:08:00,Data,386.79901565825713,MB,0.05,MSC-JKT-3,410761.21467828617
d1d65dc4-39c7-44e3-ac13-fa452fa815fb,51011250528,204-04,Vodafone,2025-01-30 00:56:00,Data,419.6062794506513,MB,0.05,MSC-JKT-4,445600.8884626192
d45b7af1-9245-4628-b24d-ce8bb4669b19,51011906124,454-00,CSL,2025-01-11 01:15:00,Voice,140.0,SEC,0.15,MSC-JKT-2,446019.0
da525494-f5ff-43a2-ad8d-67d537357f55,51011392107,502-12,Maxis,2025-01-25 07:07:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
eaf365d7-3263-4ae5-a8eb-f7b34cffc593,51011384944,454-00,CSL,2025-01-08 09:50:00,Data,62.83059976989543,MB,0.05,MSC-JKT-1,66722.95542564045
59ab7a84-6c12-490e-821c-64df3be9479f,51011800757,525-01,Singtel,2025-01-29 20:20:00,Data,463.68485477509,MB,0.05,MSC-JKT-2,492410.13152840687
3a332a7c-b2be-4a7b-87aa-7baf93ff67e9,51011637970,310-410,AT&T,2025-01-13 18:53:00,Voice,227.0,SEC,0.15,MSC-JKT-3,723187.95
e926ee5d-0f8e-435d-99c8-2af24d05f325,51011596283,502-12,Maxis,2025-01-21 18:01:00,Data,466.6092233708772,MB,0.05,MSC-JKT-3,495515.6647587031
6dc309f7-2ea6-41ec-a6bf-eb0e6219a31b,51011701206,502-12,Maxis,2025-01-06 18:55:00,Data,424.0698065843135,MB,0.05,MSC-JKT-1,450340.93110221176
ec50a371-03a0-4bc5-a15f-d957b80def44,51011832835,454-00,CSL,2025-01-20 03:21:00,Voice,299.0,SEC,0.15,MSC-JKT-2,952569.15
b6c5aec1-4632-42c9-8bcb-91f4bdd289b3,51011302834,310-410,AT&T,2025-01-20 16:40:00,Data,217.87883074920924,MB,0.05,MSC-JKT-2,231376.4243141228
5d98ec1f-e007-47e9-aee8-8ddc3fd70319,51011626249,204-04,Vodafone,2025-01-03 13:39:00,Data,424.7821543224019,MB,0.05,MSC-JKT-2,451097.4087826747
63ee3e3d-846f-46a9-9006-8d321016f189,51011275595,502-12,Maxis,2025-01-12 07:23:00,Data,464.3224180014855,MB,0.05,MSC-JKT-3,493087.19179667754
52413f41-eec5-41ea-8521-775a2e9e1286,51011352557,502-12,Maxis,2025-01-15 15:55:00,Data,75.32108827589812,MB,0.05,MSC-JKT-1,79987.22969459002
6fce44c3-fa1e-495a-a7ee-a35ab16c8467,51011961465,502-12,Maxis,2025-01-02 02:57:00,Voice,73.0,SEC,0.15,MSC-JKT-4,232567.05
42ba9c90-f390-4e22-9b7d-42e886c9aa44,51011897135,525-01,Singtel,2025-01-19 02:23:00,Data,378.5483525378429,MB,0.05,MSC-JKT-1,401999.4229775623
1fc2350f-161a-451f-8d50-f48b93c2df8c,51011853622,454-00,CSL,2025-01-12 08:52:00,Voice,162.0,SEC,0.15,MSC-JKT-3,516107.7
25e02c16-952d-4d96-bfbe-982d24e63277,51011630799,525-01,Singtel,2025-01-20 11:22:00,Voice,183.0,SEC,0.15,MSC-JKT-1,583010.5499999999
ca5a8349-5b9c-448c-a630-cc689fe4eb9b,51011177525,502-12,Maxis,2025-01-02 02:57:00,Data,431.58145531409593,MB,0.05,MSC-JKT-1,458317.9264708042
998a8b03-d0cd-4878-a26f-1e3a780a893c,51011643597,310-410,AT&T,2025-01-01 19:37:00,Data,474.95484415621337,MB,0.05,MSC-JKT-4,504378.29675169085
e8e31c9d-57d7-40fb-b004-36f86f2d72b3,51011992015,502-12,Maxis,2025-01-21 04:05:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
31309427-9635-40de-9504-35dba8d2e4b7,51011306486,204-04,Vodafone,2025-01-27 17:20:00,Data,283.3459689268409,MB,0.05,MSC-JKT-4,300899.2517018587
64c0bd87-ca04-47a3-b2fe-fcf3db085a34,51011680086,454-00,CSL,2025-01-08 17:09:00,Data,5.50446070923465,MB,0.05,MSC-JKT-3,5845.462050171736
415d75a8-d298-4e99-8c31-3d2bedba4f7e,51011527244,310-410,AT&T,2025-01-05 12:52:00,Data,59.44267684500482,MB,0.05,MSC-JKT-2,63125.15067555287
f87fc1ac-4816-4d6e-9215-ec39cb343ae0,51011102866,310-410,AT&T,2025-01-05 08:58:00,Data,369.459451898803,MB,0.05,MSC-JKT-2,392347.4649439339
3e3b99c6-2fbf-4e20-8a7f-59a194fd65b1,51011589415,454-00,CSL,2025-01-28 11:11:00,Data,394.7671999821837,MB,0.05,MSC-JKT-3,419223.02802108
d327876c-afc8-49e6-a89e-2896642eab9e,51011741480,310-410,AT&T,2025-01-29 21:27:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95
7f208e30-8a32-4740-8fa1-52c74f8cce9f,51011745976,525-01,Singtel,2025-01-21 14:33:00,Voice,564.0,SEC,0.15,MSC-JKT-4,1796819.4
91cbe569-4064-405c-9e5d-5016c767923b,51011841184,502-12,Maxis,2025-01-23 21:39:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
e33c0a25-e11f-4bcc-a8d1-ac87895eeabf,51011667906,525-01,Singtel,2025-01-22 09:20:00,Data,38.31228653361989,MB,0.05,MSC-JKT-1,40685.73268437765
afa39c02-4864-4cb4-9bc9-3145ce2a5712,51011702960,502-12,Maxis,2025-01-17 21:25:00,Voice,166.0,SEC,0.15,MSC-JKT-4,528851.1
7789bf25-5845-4606-9110-28995c3826a6,51011341084,310-410,AT&T,2025-01-06 02:45:00,Voice,72.0,SEC,0.15,MSC-JKT-3,229381.19999999998
96fe72e3-2423-4ac3-a598-4af46b79d9be,51011768629,310-410,AT&T,2025-01-27 12:48:00,Voice,60.0,SEC,0.15,MSC-JKT-2,191151.0
900528ce-2e55-437e-a41b-a2562cb30eba,51011248441,502-12,Maxis,2025-01-23 01:25:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
7011f991-a2cb-4c16-8f66-99ca1a90ba97,51011491180,454-00,CSL,2025-01-18 17:03:00,Data,357.4051628943285,MB,0.05,MSC-JKT-3,379546.4127356322
4ebf9768-dca5-49b0-9a0b-a2c7252116d2,51011713712,204-04,Vodafone,2025-01-23 14:18:00,Data,22.115785656293347,MB,0.05,MSC-JKT-3,23485.85857770072
435d4c62-6136-43da-8dd9-7bd387272d9d,51011409143,454-00,CSL,2025-01-20 03:34:00,Data,416.8386408365387,MB,0.05,MSC-JKT-1,442661.7946363623
99b930d4-7225-42e6-a1e9-d3ae6b4538e3,51011200706,310-410,AT&T,2025-01-17 06:42:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95
ca60d3b4-49b3-4b98-9bf4-9219c312bbbb,51011784494,204-04,Vodafone,2025-01-13 05:57:00,Data,139.12194758167158,MB,0.05,MSC-JKT-3,147740.55223435615
56a48113-c475-4f7e-bcae-f8e2c1a4187a,51011244771,204-04,Vodafone,2025-01-08 15:27:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95
e6a53876-795b-4234-8c16-ac3e3382939f,51011824750,525-01,Singtel,2025-01-28 12:01:00,Data,115.76718012478632,MB,0.05,MSC-JKT-3,122938.95693351683
590162df-9858-42ba-aedc-f0749f751b8d,51011790546,502-12,Maxis,2025-01-07 12:01:00,Data,467.1586266723284,MB,0.05,MSC-JKT-3,496099.10359467915
ca814d33-14d5-4d1a-a4be-2359e086a55e,51011289073,525-01,Singtel,2025-01-29 15:34:00,Voice,230.0,SEC,0.15,MSC-JKT-2,732745.5
a3422fbf-9057-4d4c-9485-922799941664,51011813156,310-410,AT&T,2025-01-21 06:33:00,Data,73.30348467574777,MB,0.05,MSC-JKT-2,77844.63555141035
e687ee03-1e4f-4a8d-8ce1-66c2afdc6027,51011927679,525-01,Singtel,2025-01-29 13:43:00,Data,457.5388601853595,MB,0.05,MSC-JKT-2,485883.39257384255
177ed222-94b4-4784-937c-a1627ea67380,51011289651,525-01,Singtel,2025-01-15 07:57:00,Data,154.30329391659305,MB,0.05,MSC-JKT-2,163862.382974726
3eaed47d-b9bd-414c-9b85-d13a7f6aaea5,51011645726,454-00,CSL,2025-01-03 09:10:00,Data,348.37788620723063,MB,0.05,MSC-JKT-4,369959.8962577686
e6993b46-f72a-4da2-b378-3823541533a5,51011717762,502-12,Maxis,2025-01-09 18:04:00,Data,410.2313674474841,MB,0.05,MSC-JKT-2,435645.2006608558
d135d5b1-b626-4d4d-a207-0e31d3795828,51011787081,502-12,Maxis,2025-01-20 21:47:00,Data,227.2561369245284,MB,0.05,MSC-JKT-3,241334.6546070029
6f99be6b-767c-4778-a63f-2d5b7930a33b,51011311194,502-12,Maxis,2025-01-28 11:22:00,Data,215.5488525702189,MB,0.05,MSC-JKT-1,228902.103986944
e6f7f9d6-5860-4ba1-99eb-ca4b7eca7c69,51011397843,502-12,Maxis,2025-01-23 09:18:00,Data,209.98236397339016,MB,0.05,MSC-JKT-4,222990.7714215417
