event_id,imsi,partner_mcc_mnc,partner_name,timestamp,service_group,usage_volume,uom,sdr_rate,switch_id,estimated_revenue_idr,tap_file_id,billed_revenue_idr,total_invoice_idr,status,leakage_amount_idr
a1198f14-63b8-40f4-bdd5-12fd7b255f0b,51011770739,204-04,Vodafone,2025-01-17 13:13:00,Data,379.3623274164913,MB,0.05,MSC-JKT-3,402863.823599943,TAP3_ID_20250117_20404,402863.823599943,487465.22655593103,BILLED,0.0
8cee78cf-aef2-4660-bc0b-38ecefcd5263,51011623886,454-00,CSL,2025-01-23 05:55:00,Data,62.4445570500041,MB,0.05,MSC-JKT-1,66312.99735925185,TAP3_ID_20250123_45400,66312.99735925185,66312.99735925185,BILLED,0.0
c9656cb4-45a3-42bd-98a9-3dd1d9e67f9f,51011822724,204-04,Vodafone,2025-01-20 09:23:00,Voice,154.0,SEC,0.15,MSC-JKT-2,490620.9,TAP3_ID_20250120_20404,490620.9,593651.289,BILLED,0.0
2a1578b6-ac17-4e9a-9557-611b58ef0d4e,51011688717,310-410,AT&T,2025-01-22 07:38:00,Voice,38.0,SEC,0.15,MSC-JKT-4,121062.3,TAP3_ID_20250122_310410,121062.3,133168.53,BILLED,0.0
107cca8a-97c0-4ade-9132-79eb5c6b7ab8,51011529276,204-04,Vodafone,2025-01-25 12:19:00,Data,437.14380905805785,MB,0.05,MSC-JKT-2,464224.8680292046,TAP3_ID_20250125_20404,464224.8680292045,561712.0903153374,BILLED,0.0
8cbae947-996a-4869-9cad-69d3d1dcbe8f,51011586275,454-00,CSL,2025-01-24 04:15:00,Voice,500.0,SEC,0.15,MSC-JKT-4,1592925.0,TAP3_ID_20250124_45400,1592925.0,1592925.0,BILLED,0.0
1c9bb348-7bed-494d-a530-9f0fac990848,51011471602,525-01,Singtel,2025-01-30 17:18:00,Voice,60.0,SEC,0.15,MSC-JKT-1,191151.0,TAP3_ID_20250130_52501,191151.0,204531.57,BILLED,0.0
5346df1c-2781-4412-8b69-aec971478bf5,51011275006,454-00,CSL,2025-01-22 12:11:00,Data,353.8696992769838,MB,0.05,MSC-JKT-4,375791.92714719294,,,,LEAKAGE (Unbilled),375791.92714719294
4e632e1d-abca-4797-b753-ced489703957,51011879446,454-00,CSL,2025-01-16 12:35:00,Voice,113.0,SEC,0.15,MSC-JKT-1,360001.05,TAP3_ID_20250116_45400,360001.05,360001.05,BILLED,0.0
f6f55c66-49b6-49df-af74-2a88f90d75b0,51011133787,525-01,Singtel,2025-01-20 16:58:00,Data,383.3176031334245,MB,0.05,MSC-JKT-2,407064.1286475402,TAP3_ID_20250120_52501,407064.1286475402,435558.617652868,BILLED,0.0
5dd10bdd-70cf-4640-94b7-17fa13fbce20,51011839290,310-410,AT&T,2025-01-01 16:05:00,Data,392.847243878308,MB,0.05,MSC-JKT-3,417184.1306365692,TAP3_ID_20250101_310410,417184.1306365692,458902.5437002261,BILLED,0.0
77e8d083-4e2c-49e5-8332-eb7536e68351,51011338404,204-04,Vodafone,2025-01-11 06:08:00,SMS,1.0,MSG,0.05,MSC-JKT-1,1061.95,TAP3_ID_20250111_20404,1061.95,1284.9595,BILLED,0.0
05eb9421-28cc-4512-b785-e840c1b509f4,51011328981,204-04,Vodafone,2025-01-29 09:49:00,Voice,254.0,SEC,0.15,MSC-JKT-1,809205.9,TAP3_ID_20250129_20404,809205.9,979139.139,BILLED,0.0
39fbaac0-0ee7-477e-a465-e76646933ae2,51011183369,502-12,Maxis,2025-01-27 12:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250127_50212,1061.95,1125.667,BILLED,0.0
202d37d3-d7b9-4947-a252-40d6caf15f81,51011623156,525-01,Singtel,2025-01-19 04:28:00,Data,240.5049097764595,MB,0.05,MSC-JKT-2,255404.1889371112,TAP3_ID_20250119_52501,255404.1889371112,273282.482162709,BILLED,0.0
ec9fc4d6-c428-4dec-9199-e9951e95a6ef,51011629393,310-410,AT&T,2025-01-04 05:25:00,Voice,295.0,SEC,0.15,MSC-JKT-3,939825.75,TAP3_ID_20250104_310410,939825.75,1033808.325,BILLED,0.0
3259f6a3-bc3f-423d-bb38-3f4eff33e760,51011530267,502-12,Maxis,2025-01-24 03:05:00,Voice,364.0,SEC,0.15,MSC-JKT-1,1159649.4,TAP3_ID_20250124_50212,1159649.4,1229228.364,BILLED,0.0
0aba38ca-9fe9-4d1a-a1e9-ad009a9bc337,51011764917,204-04,Vodafone,2025-01-24 03:20:00,Voice,414.0,SEC,0.15,MSC-JKT-4,1318941.9,TAP3_ID_20250124_20404,1318941.9,1595919.699,BILLED,0.0
d68fb714-d8f9-4fb9-bd00-8104a3fd9a40,51011586799,454-00,CSL,2025-01-23 13:55:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250123_45400,1061.95,1061.95,BILLED,0.0
08b988c8-f82e-458d-8a4e-80914e63fc31,51011814423,525-01,Singtel,2025-01-25 12:05:00,Voice,228.0,SEC,0.15,MSC-JKT-3,726373.7999999999,TAP3_ID_20250125_52501,726373.8,777219.966,BILLED,0.0
d4741f27-ee2d-4fc3-b5b3-69c07ca783b8,51011654970,204-04,Vodafone,2025-01-18 10:56:00,Data,157.66324159656975,MB,0.05,MSC-JKT-3,167430.47941347724,TAP3_ID_20250118_20404,167430.47941347724,202590.88009030744,BILLED,0.0
0376f8bc-97f7-47c1-a502-4e77e7ed0caa,51011689716,525-01,Singtel,2025-01-24 10:19:00,Voice,199.0,SEC,0.15,MSC-JKT-2,633984.1499999999,TAP3_ID_20250124_52501,633984.15,678363.0405,BILLED,0.0
ec8523ec-97a5-4196-b2a1-5e080586b256,51011914660,525-01,Singtel,2025-01-12 13:56:00,Data,489.7774651068403,MB,0.05,MSC-JKT-3,520119.179070209,TAP3_ID_20250112_52501,520119.179070209,556527.5216051236,BILLED,0.0
bbc9a662-7da0-4b61-b283-276b064c3bdd,51011405035,525-01,Singtel,2025-01-05 16:18:00,Data,473.5232902705876,MB,0.05,MSC-JKT-1,502858.05810285057,TAP3_ID_20250105_52501,502858.05810285057,538058.1221700502,BILLED,0.0
a8de03ab-3c00-4054-bff0-65355699c195,51011229350,310-410,AT&T,2025-01-09 00:49:00,Data,209.0531679418551,MB,0.05,MSC-JKT-2,222004.01169585303,TAP3_ID_20250109_310410,222004.01169585303,244204.41286543835,BILLED,0.0
d63ba9a0-5fcb-4173-8fcb-4348c6c9aa1a,51011406773,502-12,Maxis,2025-01-17 01:27:00,Data,33.92741411381079,MB,0.05,MSC-JKT-1,36029.217418161374,TAP3_ID_20250117_50212,36029.21741816137,38190.97046325105,BILLED,0.0
8d2381c7-ba7b-449b-92bd-a2c7b675276e,51011113140,502-12,Maxis,2025-01-02 05:45:00,Data,242.39967393631048,MB,0.05,MSC-JKT-1,257416.3337366649,TAP3_ID_20250102_50212,257416.3337366649,272861.3137608648,BILLED,0.0
298ed44f-b7c6-44b2-9657-7d037cf6142a,51011720399,525-01,Singtel,2025-01-22 15:56:00,Data,231.20155094420352,MB,0.05,MSC-JKT-3,245524.48702519696,TAP3_ID_20250122_52501,245524.48702519693,262711.2011169607,BILLED,0.0
37e990eb-2430-4280-88fb-d57c4399e18c,51011130651,310-410,AT&T,2025-01-07 21:11:00,Voice,294.0,SEC,0.15,MSC-JKT-3,936639.9,TAP3_ID_20250107_310410,936639.9,1030303.89,BILLED,0.0
0c37361e-4a0a-42c3-8bf5-5cb0d9b6598f,51011380852,525-01,Singtel,2025-01-03 18:48:00,Voice,391.0,SEC,0.15,MSC-JKT-4,1245667.35,TAP3_ID_20250103_52501,1245667.35,1332864.0645,BILLED,0.0
e10af436-74e5-4374-9626-f65953cdf53a,51011720756,525-01,Singtel,2025-01-04 13:51:00,Data,102.5201489479412,MB,0.05,MSC-JKT-3,108871.27217526616,,,,LEAKAGE (Unbilled),108871.27217526616
6245c5a9-84a6-4bd1-83b6-2dd01c6228bc,51011631111,204-04,Vodafone,2025-01-28 13:26:00,SMS,1.0,MSG,0.05,MSC-JKT-2,1061.95,TAP3_ID_20250128_20404,1061.95,1284.9595,BILLED,0.0
f7743e2e-e22e-4562-b543-bfd456146087,51011775714,204-04,Vodafone,2025-01-26 16:01:00,Voice,254.0,SEC,0.15,MSC-JKT-4,809205.9,TAP3_ID_20250126_20404,809205.9,979139.139,BILLED,0.0
f81644aa-1772-4584-9ead-2b6c0cacc894,51011257462,204-04,Vodafone,2025-01-01 09:51:00,Data,186.02914069164072,MB,0.05,MSC-JKT-1,197553.64595748787,TAP3_ID_20250101_20404,197553.64595748787,239039.9116085603,BILLED,0.0
fc8205ed-87ef-41c3-b925-4cb5206fa886,51011958379,454-00,CSL,2025-01-18 10:18:00,Data,97.88507559495304,MB,0.05,MSC-JKT-2,103949.05602806038,TAP3_ID_20250118_45400,103949.0560280604,103949.0560280604,BILLED,0.0
ce04c88f-3b7c-4f70-8805-b7c3e9af5b23,51011368854,204-04,Vodafone,2025-01-28 08:35:00,Voice,72.0,SEC,0.15,MSC-JKT-1,229381.2,TAP3_ID_20250128_20404,229381.2,277551.25200000004,BILLED,0.0
ebbaa8c4-bdef-4b0f-9dfc-56c390d46917,51011106530,525-01,Singtel,2025-01-10 19:05:00,Data,158.44916236605658,MB,0.05,MSC-JKT-1,168265.0879746338,TAP3_ID_20250110_52501,168265.0879746338,180043.64413285814,BILLED,0.0
b76dded8-badf-4e0d-939a-8af0ccae9aea,51011471616,454-00,CSL,2025-01-27 17:42:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,TAP3_ID_20250127_45400,1061.95,1061.95,BILLED,0.0
21011523-4985-493d-b45b-f0003e61be15,51011846084,502-12,Maxis,2025-01-23 07:36:00,Data,410.2067159737418,MB,0.05,MSC-JKT-4,435619.0220283151,TAP3_ID_20250123_50212,435619.0220283151,461756.163350014,BILLED,0.0
9cdd214e-2262-42e6-9f51-c6146859ac7a,51011256222,454-00,CSL,2025-01-09 11:10:00,Data,483.5665949680593,MB,0.05,MSC-JKT-1,513523.5455263306,TAP3_ID_20250109_45400,513523.54552633065,513523.54552633065,BILLED,0.0
c92454aa-e70c-4ffd-aa30-7e2bf9f1579e,51011298137,310-410,AT&T,2025-01-21 12:33:00,Voice,102.0,SEC,0.15,MSC-JKT-3,324956.69999999995,TAP3_ID_20250121_310410,324956.7,357452.37,BILLED,0.0
4192928a-5bdc-4289-988b-0212e2d088b4,51011595384,454-00,CSL,2025-01-23 04:24:00,Voice,196.0,SEC,0.15,MSC-JKT-4,624426.6,TAP3_ID_20250123_45400,624426.6,624426.6,BILLED,0.0
c923ec6f-edb3-4d6c-a211-cbec004b1f9e,51011542632,525-01,Singtel,2025-01-26 04:34:00,Voice,477.0,SEC,0.15,MSC-JKT-4,1519650.45,TAP3_ID_20250126_52501,1519650.45,1626025.9815,BILLED,0.0
bbd67fcf-e86a-4efb-af5a-c3dd02ed493a,51011842849,525-01,Singtel,2025-01-06 18:43:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250106_52501,1061.95,1136.2865000000002,BILLED,0.0
501dcbc7-605a-4238-86fb-086ac9162cb5,51011887019,204-04,Vodafone,2025-01-12 08:20:00,Voice,131.0,SEC,0.15,MSC-JKT-4,417346.35,,,,LEAKAGE (Unbilled),417346.35
54d18551-ba62-45d3-b6f6-34b2ce86143f,51011649844,525-01,Singtel,2025-01-16 20:27:00,Data,50.40867551391431,MB,0.05,MSC-JKT-3,53531.492962001306,TAP3_ID_20250116_52501,53531.492962001306,57278.6974693414,BILLED,0.0
db76b2d1-1184-4df2-a635-75d62cc5722a,51011205400,204-04,Vodafone,2025-01-02 08:50:00,Data,374.4382858479569,MB,0.05,MSC-JKT-3,397634.73765623785,TAP3_ID_20250102_20404,397634.7376562379,481138.03256404784,BILLED,0.0
59926180-67e5-4203-9684-0ddc1f2c4e65,51011571328,502-12,Maxis,2025-01-05 11:10:00,Data,127.06203979855516,MB,0.05,MSC-JKT-4,134933.53316407566,TAP3_ID_20250105_50212,134933.53316407566,143029.5451539202,BILLED,0.0
319d4af2-e418-4c04-9ff3-12d352bb1a99,51011223950,310-410,AT&T,2025-01-16 01:01:00,Data,2.008185348761137,MB,0.05,MSC-JKT-3,2132.5924311168897,TAP3_ID_20250116_310410,2132.5924311168883,2345.851674228577,BILLED,0.0
85733611-5a88-4ee3-afb4-4722ac0444b2,51011306402,502-12,Maxis,2025-01-20 00:07:00,Voice,191.0,SEC,0.15,MSC-JKT-4,608497.35,TAP3_ID_20250120_50212,608497.35,645007.191,BILLED,0.0
5c9993dc-7c7c-4365-9cc4-87d884a463c9,51011543316,525-01,Singtel,2025-01-25 14:37:00,Data,34.34585277282709,MB,0.05,MSC-JKT-2,36473.57835210373,TAP3_ID_20250125_52501,36473.57835210373,39026.72883675099,BILLED,0.0
5b047b98-2014-4d2e-8b95-432eb9648f39,51011603650,204-04,Vodafone,2025-01-14 03:11:00,Voice,393.0,SEC,0.15,MSC-JKT-4,1252039.0499999998,TAP3_ID_20250114_20404,1252039.05,1514967.2505,BILLED,0.0
19636bf4-3f7c-4930-aba3-f518e8277fa0,51011435098,310-410,AT&T,2025-01-15 17:50:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250115_310410,1061.95,1168.145,BILLED,0.0
030a7e6e-aae5-40b4-b3a1-3ef36ac1ba8c,51011186516,454-00,CSL,2025-01-27 01:55:00,Data,113.44251842346296,MB,0.05,MSC-JKT-4,120470.28243979649,TAP3_ID_20250127_45400,120470.2824397965,120470.2824397965,BILLED,0.0
d98aa781-72ec-485b-9c30-a0a57f2c35c7,51011778743,454-00,CSL,2025-01-19 13:58:00,Data,21.108135118185505,MB,0.05,MSC-JKT-2,22415.784088757096,TAP3_ID_20250119_45400,22415.784088757096,22415.784088757096,BILLED,0.0
c8f7ab3a-f818-400a-86ac-76479846040b,51011639570,525-01,Singtel,2025-01-06 22:21:00,Data,146.17989340790268,MB,0.05,MSC-JKT-3,155235.73780452224,TAP3_ID_20250106_52501,155235.73780452224,166102.2394508388,BILLED,0.0
fb0ddd5e-8364-4ad6-bb82-32f533b31e9b,51011128365,525-01,Singtel,2025-01-19 08:27:00,Voice,327.0,SEC,0.15,MSC-JKT-3,1041772.95,TAP3_ID_20250119_52501,1041772.95,1114697.0565,BILLED,0.0
aead908a-58dd-43f1-83f2-9844040e61e5,51011879383,502-12,Maxis,2025-01-27 22:56:00,Voice,398.0,SEC,0.15,MSC-JKT-2,1267968.2999999998,TAP3_ID_20250127_50212,1267968.3,1344046.398,BILLED,0.0
1c4b9ae9-74ba-4d7a-a06b-5cfa7bb93418,51011946143,310-410,AT&T,2025-01-29 03:39:00,Voice,265.0,SEC,0.15,MSC-JKT-1,844250.25,TAP3_ID_20250129_310410,844250.25,928675.275,BILLED,0.0
bd2b1a05-5606-4e66-98aa-05b434d5c7b4,51011225149,204-04,Vodafone,2025-01-25 13:10:00,Voice,334.0,SEC,0.15,MSC-JKT-1,1064073.9,TAP3_ID_20250125_20404,1064073.9,1287529.4190000002,BILLED,0.0
0e982309-f3c2-458f-aaed-95e992ecf5a9,51011976141,204-04,Vodafone,2025-01-27 03:27:00,Data,333.93556114488064,MB,0.05,MSC-JKT-2,354622.869157806,TAP3_ID_20250127_20404,354622.869157806,429093.6716809452,BILLED,0.0
2a2c853b-cd71-441b-b4eb-0b52a4cbf195,51011109885,502-12,Maxis,2025-01-24 22:15:00,Voice,432.0,SEC,0.15,MSC-JKT-4,1376287.2,TAP3_ID_20250124_50212,1376287.2,1458864.432,BILLED,0.0
cd403b7d-88ab-4659-b793-d589e98110be,51011572367,454-00,CSL,2025-01-11 13:49:00,Data,329.44665256302125,MB,0.05,MSC-JKT-4,349855.8726893004,TAP3_ID_20250111_45400,349855.8726893004,349855.8726893004,BILLED,0.0
2e2bafee-75a8-48fc-9adf-b8786d606283,51011851496,310-410,AT&T,2025-01-03 11:32:00,Data,262.6673547843281,MB,0.05,MSC-JKT-4,278939.59741321724,TAP3_ID_20250103_310410,278939.5974132172,306833.5571545389,BILLED,0.0
4c624ce9-d587-45ed-9881-c42bb46c6f1a,51011582604,454-00,CSL,2025-01-17 01:23:00,SMS,1.0,MSG,0.05,MSC-JKT-3,1061.95,TAP3_ID_20250117_45400,1061.95,1061.95,BILLED,0.0
6cb35ded-6fec-464a-900d-36667f253261,51011913081,204-04,Vodafone,2025-01-22 11:45:00,Data,301.0015231644643,MB,0.05,MSC-JKT-4,319648.56752450287,TAP3_ID_20250122_20404,319648.56752450287,386774.7667046485,BILLED,0.0
b33d6c01-19f2-44c6-b0b5-706823971192,51011964434,310-410,AT&T,2025-01-22 07:20:00,Data,295.88941143693216,MB,0.05,MSC-JKT-4,314219.76047545014,TAP3_ID_20250122_310410,314219.76047545014,345641.7365229952,BILLED,0.0
e340d907-aa6d-4435-b665-6150de34f1fc,51011493409,204-04,Vodafone,2025-01-28 03:21:00,Data,485.386026616744,MB,0.05,MSC-JKT-4,515455.6909656513,TAP3_ID_20250128_20404,515455.6909656513,623701.3860684381,BILLED,0.0
ad8b9415-8f8a-4dd9-be69-05ef9c828ef2,51011664485,525-01,Singtel,2025-01-27 22:40:00,Data,317.08860528502805,MB,0.05,MSC-JKT-2,336732.2443824356,TAP3_ID_20250127_52501,336732.2443824356,360303.5014892061,BILLED,0.0
4471d3b0-990e-45e1-a9bc-a3eedee579ae,51011474226,502-12,Maxis,2025-01-18 16:11:00,Data,453.6993443399522,MB,0.05,MSC-JKT-4,481806.0187218122,TAP3_ID_20250118_50212,481806.0187218123,510714.379845121,BILLED,0.0
74aca222-16da-4eaf-b3c7-b060da28d51c,51011969807,525-01,Singtel,2025-01-01 12:48:00,Data,234.9249071190428,MB,0.05,MSC-JKT-1,249478.50511506756,TAP3_ID_20250101_52501,249478.50511506756,266942.0004731222,BILLED,0.0
f16def92-05e9-4837-8e16-174231f68950,51011875024,204-04,Vodafone,2025-01-24 16:12:00,Data,427.0825852254871,MB,0.05,MSC-JKT-2,453540.35138020606,TAP3_ID_20250124_20404,453540.35138020606,548783.8251700493,BILLED,0.0
a5add4b6-cfc9-44cf-920d-713569015020,51011117087,454-00,CSL,2025-01-20 00:25:00,Data,219.325390419864,MB,0.05,MSC-JKT-2,232912.5983563746,TAP3_ID_20250120_45400,232912.59835637457,232912.59835637457,BILLED,0.0
aebf9e3a-c9fe-459f-9f4c-f538b6109d8a,51011628936,525-01,Singtel,2025-01-11 21:40:00,Data,43.63767412120617,MB,0.05,MSC-JKT-1,46341.02803301489,TAP3_ID_20250111_52501,46341.02803301489,49584.89999532593,BILLED,0.0
18191274-1d01-4eca-8f92-c23c3ef0c8c4,51011573866,310-410,AT&T,2025-01-19 06:54:00,Data,246.8239355120253,MB,0.05,MSC-JKT-2,262114.67831699527,TAP3_ID_20250119_310410,262114.67831699536,288326.1461486949,BILLED,0.0
5e021d35-d51c-45fe-8fb9-b7a85595732c,51011947467,454-00,CSL,2025-01-11 12:45:00,Voice,168.0,SEC,0.15,MSC-JKT-3,535222.7999999999,TAP3_ID_20250111_45400,535222.7999999999,535222.7999999999,BILLED,0.0
a999b684-343c-41d1-a6d9-aace2da04ef8,51011299919,204-04,Vodafone,2025-01-08 07:52:00,Voice,445.0,SEC,0.15,MSC-JKT-1,1417703.25,TAP3_ID_20250108_20404,1417703.25,1715420.9325,BILLED,0.0
71f8e9d4-1cf3-4a42-98a1-6e067811176a,51011834042,310-410,AT&T,2025-01-26 06:27:00,Data,0.8823960852173047,MB,0.05,MSC-JKT-2,937.0605226965168,TAP3_ID_20250126_310410,937.060522696516,1030.7665749661676,BILLED,0.0
0ef768a2-8e47-4532-852b-a86085bb1546,51011138211,310-410,AT&T,2025-01-15 22:48:00,Data,343.3262977549541,MB,0.05,MSC-JKT-2,364595.3619008736,TAP3_ID_20250115_310410,364595.3619008736,401054.8980909609,BILLED,0.0
15e58a6a-18db-4fa2-80a5-c1cd7fa44769,51011199239,502-12,Maxis,2025-01-04 17:36:00,Voice,412.0,SEC,0.15,MSC-JKT-4,1312570.2,TAP3_ID_20250104_50212,1312570.2,1391324.412,BILLED,0.0
32f9009f-2476-495f-8385-c2f6c1a73837,51011433569,502-12,Maxis,2025-01-01 11:57:00,Data,374.9503971417895,MB,0.05,MSC-JKT-3,398178.57424472336,TAP3_ID_20250101_50212,398178.57424472336,422069.2886994068,BILLED,0.0
a96fc33f-b24d-402f-a20b-452a2d9931a3,51011961069,310-410,AT&T,2025-01-09 09:01:00,Data,299.3863319193168,MB,0.05,MSC-JKT-2,317933.31518171844,TAP3_ID_20250109_310410,317933.31518171844,349726.64669989026,BILLED,0.0
0d61d7e5-6684-4b95-9ab7-f6872791d5ff,51011880741,454-00,CSL,2025-01-22 08:56:00,Voice,84.0,SEC,0.15,MSC-JKT-3,267611.4,TAP3_ID_20250122_45400,267611.4,267611.4,BILLED,0.0
5c7b2c87-0130-46c4-b6d1-8028097ec065,51011349768,310-410,AT&T,2025-01-02 05:02:00,Data,71.15434818434947,MB,0.05,MSC-JKT-2,75562.36005436993,TAP3_ID_20250102_310410,75562.36005436993,83118.59605980692,BILLED,0.0
57216ba3-916a-45fa-ba94-67ab483de06e,51011961396,204-04,Vodafone,2025-01-03 10:00:00,Voice,357.0,SEC,0.15,MSC-JKT-2,1137348.45,TAP3_ID_20250103_20404,1137348.45,1376191.6245,BILLED,0.0
f369d785-5aef-4621-9bf2-34e42da0bc40,51011572501,502-12,Maxis,2025-01-25 22:23:00,Data,422.8176210586544,MB,0.05,MSC-JKT-3,449011.1726832381,TAP3_ID_20250125_50212,449011.1726832381,475951.8430442324,BILLED,0.0
32e075c7-3380-472d-9f4e-5c168778531d,51011660315,525-01,Singtel,2025-01-04 02:44:00,Voice,30.0,SEC,0.15,MSC-JKT-4,95575.5,TAP3_ID_20250104_52501,95575.5,102265.785,BILLED,0.0
db557381-9a34-4420-9122-551385617d28,51011182279,525-01,Singtel,2025-01-03 02:27:00,Data,379.6995777737313,MB,0.05,MSC-JKT-3,403221.966616814,TAP3_ID_20250103_52501,403221.966616814,431447.50427999103,BILLED,0.0
3dbbb6dc-1d30-4494-9df2-719e94e7b2df,51011988097,525-01,Singtel,2025-01-27 21:35:00,Data,262.95371817677454,MB,0.05,MSC-JKT-4,279243.70101782575,TAP3_ID_20250127_52501,279243.70101782575,298790.7600890736,BILLED,0.0
d0b6747f-499b-47d1-91a5-e7c883f42260,51011577742,204-04,Vodafone,2025-01-05 06:03:00,Voice,193.0,SEC,0.15,MSC-JKT-4,614869.0499999999,TAP3_ID_20250105_20404,614869.0499999999,743991.5504999999,BILLED,0.0
d62a67d8-d9fe-4c9c-9283-48ec6592ff78,51011867454,454-00,CSL,2025-01-29 09:17:00,Data,170.36802287398768,MB,0.05,MSC-JKT-3,180922.3218910312,,,,LEAKAGE (Unbilled),180922.3218910312
9ec7251e-7ffb-4b17-9e75-2e4da7f3dd37,51011832847,454-00,CSL,2025-01-17 16:37:00,Data,265.5895639081329,MB,0.05,MSC-JKT-4,282042.8373922417,TAP3_ID_20250117_45400,282042.8373922418,282042.8373922418,BILLED,0.0
77e258e0-5e1f-4725-9480-2ed5898ce4e9,51011928791,204-04,Vodafone,2025-01-06 00:30:00,Data,70.36242849242254,MB,0.05,MSC-JKT-4,74721.38093752811,TAP3_ID_20250106_20404,74721.38093752811,90412.87093440902,BILLED,0.0
61f16eda-78f8-4666-b344-c4019b1f5743,51011933525,454-00,CSL,2025-01-03 10:44:00,Data,19.5941066861983,MB,0.05,MSC-JKT-3,20807.961595408287,TAP3_ID_20250103_45400,20807.96159540829,20807.96159540829,BILLED,0.0
a001c560-88ef-4dfb-a7a6-35f59d6fbbbb,51011350100,454-00,CSL,2025-01-10 18:49:00,Data,73.61621909823752,MB,0.05,MSC-JKT-2,78176.74387137334,TAP3_ID_20250110_45400,78176.74387137336,78176.74387137336,BILLED,0.0
075851c0-03eb-4304-b894-3c4f2ee05a9a,51011254245,525-01,Singtel,2025-01-05 04:41:00,Data,237.0558135987296,MB,0.05,MSC-JKT-4,251741.4212511709,TAP3_ID_20250105_52501,251741.4212511709,269363.32073875284,BILLED,0.0
e11f1b68-4c67-4b11-8259-6094152dc49f,51011950350,525-01,Singtel,2025-01-28 08:48:00,Voice,59.0,SEC,0.15,MSC-JKT-2,187965.15,TAP3_ID_20250128_52501,187965.15,201122.7105,BILLED,0.0
34512a04-05ab-4d1b-b74a-b29777d6839d,51011496452,204-04,Vodafone,2025-01-17 12:31:00,Data,270.7496629130579,MB,0.05,MSC-JKT-1,287522.60453052184,TAP3_ID_20250117_20404,287522.60453052184,347902.3514819314,BILLED,0.0
baf912ad-4d8a-44f3-b53a-1e1b2b7687ad,51011150098,502-12,Maxis,2025-01-13 01:44:00,Data,416.841615972599,MB,0.05,MSC-JKT-3,442664.9540821015,TAP3_ID_20250113_50212,442664.9540821015,469224.8513270276,BILLED,0.0
b2e27da8-42fb-4413-aa7b-8e2fa19aca8c,51011799309,525-01,Singtel,2025-01-02 12:50:00,Voice,341.0,SEC,0.15,MSC-JKT-3,1086374.85,TAP3_ID_20250102_52501,1086374.85,1162421.0894999998,BILLED,0.0
9701029b-a37e-465f-a576-f6cb71a48b81,51011724219,204-04,Vodafone,2025-01-21 11:10:00,Data,173.7037918113507,MB,0.05,MSC-JKT-3,184464.7417140639,TAP3_ID_20250121_20404,184464.7417140639,223202.3374740173,BILLED,0.0
8f3ee9ab-c4f2-499f-8a14-29ea3ac92313,51011794780,310-410,AT&T,2025-01-03 12:46:00,Data,103.73377069346022,MB,0.05,MSC-JKT-1,110160.07778792008,TAP3_ID_20250103_310410,110160.07778792008,121176.08556671208,BILLED,0.0
41360df6-b05e-4560-bfe7-bc6b7955548b,51011184754,454-00,CSL,2025-01-28 17:39:00,Data,396.2814438422633,MB,0.05,MSC-JKT-1,420831.0792882915,TAP3_ID_20250128_45400,420831.0792882916,420831.0792882916,BILLED,0.0
94f201c6-06ef-44cf-a9aa-c2b04a02dd6a,51011306846,310-410,AT&T,2025-01-08 04:16:00,Data,453.4807101365335,MB,0.05,MSC-JKT-4,481573.84012949176,TAP3_ID_20250108_310410,481573.8401294919,529731.2241424411,BILLED,0.0
7ec9788a-3924-453e-9fc2-b65500aac455,51011700309,454-00,CSL,2025-01-21 01:10:00,Data,229.28736564217195,MB,0.05,MSC-JKT-1,243491.7179437045,TAP3_ID_20250121_45400,243491.7179437045,243491.7179437045,BILLED,0.0
bc8caebb-c379-4b8a-90a4-751c526e88aa,51011260761,454-00,CSL,2025-01-07 04:16:00,Data,233.4443604078708,MB,0.05,MSC-JKT-4,247906.2385351384,TAP3_ID_20250107_45400,247906.23853513843,247906.23853513843,BILLED,0.0
bab61ab3-461a-4ef9-bc19-0bc9e2c07b34,51011138635,502-12,Maxis,2025-01-19 18:25:00,SMS,1.0,MSG,0.05,MSC-JKT-4,1061.95,,,,LEAKAGE (Unbilled),1061.95
28ce7306-1ed4-4c91-927a-157eb2825256,51011364598,525-01,Singtel,2025-01-04 05:10:00,Voice,216.0,SEC,0.15,MSC-JKT-3,688143.6,,,,LEAKAGE (Unbilled),688143.6
59a0d5d2-74ab-42ce-830d-af0a7c10f1ec,51011824698,454-00,CSL,2025-01-11 18:49:00,Data,447.2368331564337,MB,0.05,MSC-JKT-2,474943.1549704748,TAP3_ID_20250111_45400,474943.1549704748,474943.1549704748,BILLED,0.0
750b873b-eb95-47c1-82a7-18e36428ef27,51011250575,204-04,Vodafone,2025-01-19 14:46:00,Data,478.0279670916054,MB,0.05,MSC-JKT-3,507641.7996529304,TAP3_ID_20250119_20404,507641.7996529304,614246.5775800457,BILLED,0.0
